"Affected Legal Good ID","Affected Legal Good","Month ID","Month","Value","Value_","Time","date"
2,"Familia",201607,"2016-07",233,233,1470027600000,"Jul-2016"
2,"Familia",201608,"2016-08",218,218,1472706000000,"Ago-2016"
2,"Familia",201609,"2016-09",267,267,1475298000000,"Sep-2016"
2,"Familia",201610,"2016-10",204,204,1477980000000,"Oct-2016"
2,"Familia",201611,"2016-11",182,182,1480572000000,"Nov-2016"
2,"Familia",201612,"2016-12",189,189,1483250400000,"Dic-2016"
2,"Familia",201701,"2017-01",170,170,1485928800000,"Ene-2017"
2,"Familia",201702,"2017-02",191,191,1488348000000,"Feb-2017"
2,"Familia",201703,"2017-03",183,183,1491026400000,"Mar-2017"
2,"Familia",201704,"2017-04",177,177,1493614800000,"Abr-2017"
2,"Familia",201705,"2017-05",203,203,1496293200000,"May-2017"
2,"Familia",201706,"2017-06",309,309,1498885200000,"Jun-2017"
2,"Familia",201707,"2017-07",262,262,1501563600000,"Jul-2017"
2,"Familia",201708,"2017-08",235,235,1504242000000,"Ago-2017"
2,"Familia",201709,"2017-09",212,212,1506834000000,"Sep-2017"
2,"Familia",201710,"2017-10",190,190,1509516000000,"Oct-2017"
2,"Familia",201711,"2017-11",191,191,1512108000000,"Nov-2017"
2,"Familia",201712,"2017-12",115,115,1514786400000,"Dic-2017"
2,"Familia",201801,"2018-01",171,171,1517464800000,"Ene-2018"
2,"Familia",201802,"2018-02",153,153,1519884000000,"Feb-2018"
2,"Familia",201803,"2018-03",217,217,1522562400000,"Mar-2018"
2,"Familia",201804,"2018-04",181,181,1525150800000,"Abr-2018"
2,"Familia",201805,"2018-05",218,218,1527829200000,"May-2018"
2,"Familia",201806,"2018-06",228,228,1530421200000,"Jun-2018"
2,"Familia",201807,"2018-07",246,246,1533099600000,"Jul-2018"
2,"Familia",201808,"2018-08",246,246,1535778000000,"Ago-2018"
2,"Familia",201809,"2018-09",187,187,1538370000000,"Sep-2018"
2,"Familia",201810,"2018-10",198,198,1541052000000,"Oct-2018"
2,"Familia",201811,"2018-11",178,178,1543644000000,"Nov-2018"
2,"Familia",201812,"2018-12",155,155,1546322400000,"Dic-2018"
2,"Familia",201901,"2019-01",165,165,1549000800000,"Ene-2019"
2,"Familia",201902,"2019-02",157,157,1551420000000,"Feb-2019"
2,"Familia",201903,"2019-03",176,176,1554098400000,"Mar-2019"
2,"Familia",201904,"2019-04",217,217,1556686800000,"Abr-2019"
2,"Familia",201905,"2019-05",242,242,1559365200000,"May-2019"
2,"Familia",201906,"2019-06",237,237,1561957200000,"Jun-2019"
2,"Familia",201907,"2019-07",228,228,1564635600000,"Jul-2019"
2,"Familia",201908,"2019-08",247,247,1567314000000,"Ago-2019"
2,"Familia",201909,"2019-09",222,222,1569906000000,"Sep-2019"
2,"Familia",201910,"2019-10",253,253,1572588000000,"Oct-2019"
2,"Familia",201911,"2019-11",194,194,1575180000000,"Nov-2019"
2,"Familia",201912,"2019-12",216,216,1577858400000,"Dic-2019"
2,"Familia",202001,"2020-01",189,189,1580536800000,"Ene-2020"
2,"Familia",202002,"2020-02",201,201,1583042400000,"Feb-2020"
2,"Familia",202003,"2020-03",237,237,1585720800000,"Mar-2020"
2,"Familia",202004,"2020-04",171,171,1588309200000,"Abr-2020"
2,"Familia",202005,"2020-05",207,207,1590987600000,"May-2020"
2,"Familia",202006,"2020-06",237,237,1593579600000,"Jun-2020"
2,"Familia",202007,"2020-07",210,210,1596258000000,"Jul-2020"
2,"Familia",202008,"2020-08",217,217,1598936400000,"Ago-2020"
2,"Familia",202009,"2020-09",223,223,1601528400000,"Sep-2020"
2,"Familia",202010,"2020-10",205,205,1604210400000,"Oct-2020"
2,"Familia",202011,"2020-11",189,189,1606802400000,"Nov-2020"
2,"Familia",202012,"2020-12",129,129,1609480800000,"Dic-2020"
2,"Familia",202101,"2021-01",174,174,1612159200000,"Ene-2021"
2,"Familia",202102,"2021-02",176,176,1614578400000,"Feb-2021"
2,"Familia",202103,"2021-03",231,231,1617256800000,"Mar-2021"
2,"Familia",202104,"2021-04",225,225,1619845200000,"Abr-2021"
2,"Familia",202105,"2021-05",270,270,1622523600000,"May-2021"
2,"Familia",202106,"2021-06",254,254,1625115600000,"Jun-2021"
2,"Familia",202107,"2021-07",238,238,1627794000000,"Jul-2021"
2,"Familia",202108,"2021-08",231,231,1630472400000,"Ago-2021"
2,"Familia",202109,"2021-09",220,220,1633064400000,"Sep-2021"
2,"Familia",202110,"2021-10",208,208,1635746400000,"Oct-2021"
2,"Familia",202111,"2021-11",202,202,1638338400000,"Nov-2021"
2,"Familia",202112,"2021-12",187,187,1641016800000,"Dic-2021"
2,"Familia",202201,"2022-01",139,139,1643695200000,"Ene-2022"
2,"Familia",202202,"2022-02",164,164,1646114400000,"Feb-2022"
2,"Familia",202203,"2022-03",235,235,1648792800000,"Mar-2022"
2,"Familia",202204,"2022-04",266,266,1651381200000,"Abr-2022"
2,"Familia",202205,"2022-05",305,305,1654059600000,"May-2022"
2,"Familia",202206,"2022-06",286,286,1656651600000,"Jun-2022"
2,"Familia",202207,"2022-07",250,250,1659330000000,"Jul-2022"
2,"Familia",202208,"2022-08",304,304,1662008400000,"Ago-2022"
2,"Familia",202209,"2022-09",255,255,1664600400000,"Sep-2022"
2,"Familia",202210,"2022-10",262,262,1667282400000,"Oct-2022"
2,"Familia",202211,"2022-11",196,196,1669874400000,"Nov-2022"
2,"Familia",202212,"2022-12",195,195,1672552800000,"Dic-2022"
3,"Libertad y Seguridad Sexual",201501,"2015-01",25,25,1422770400000,"Ene-2015"
3,"Libertad y Seguridad Sexual",201502,"2015-02",20,20,1425189600000,"Feb-2015"
3,"Libertad y Seguridad Sexual",201503,"2015-03",16,16,1427868000000,"Mar-2015"
3,"Libertad y Seguridad Sexual",201504,"2015-04",28,28,1430456400000,"Abr-2015"
3,"Libertad y Seguridad Sexual",201505,"2015-05",31,31,1433134800000,"May-2015"
3,"Libertad y Seguridad Sexual",201506,"2015-06",28,28,1435726800000,"Jun-2015"
3,"Libertad y Seguridad Sexual",201507,"2015-07",21,21,1438405200000,"Jul-2015"
3,"Libertad y Seguridad Sexual",201508,"2015-08",22,22,1441083600000,"Ago-2015"
3,"Libertad y Seguridad Sexual",201509,"2015-09",21,21,1443675600000,"Sep-2015"
3,"Libertad y Seguridad Sexual",201510,"2015-10",35,35,1446357600000,"Oct-2015"
3,"Libertad y Seguridad Sexual",201511,"2015-11",22,22,1448949600000,"Nov-2015"
3,"Libertad y Seguridad Sexual",201512,"2015-12",15,15,1451628000000,"Dic-2015"
3,"Libertad y Seguridad Sexual",201601,"2016-01",15,15,1454306400000,"Ene-2016"
3,"Libertad y Seguridad Sexual",201602,"2016-02",30,30,1456812000000,"Feb-2016"
3,"Libertad y Seguridad Sexual",201603,"2016-03",36,36,1459490400000,"Mar-2016"
3,"Libertad y Seguridad Sexual",201604,"2016-04",19,19,1462078800000,"Abr-2016"
3,"Libertad y Seguridad Sexual",201605,"2016-05",30,30,1464757200000,"May-2016"
3,"Libertad y Seguridad Sexual",201606,"2016-06",29,29,1467349200000,"Jun-2016"
3,"Libertad y Seguridad Sexual",201607,"2016-07",24,24,1470027600000,"Jul-2016"
3,"Libertad y Seguridad Sexual",201608,"2016-08",23,23,1472706000000,"Ago-2016"
3,"Libertad y Seguridad Sexual",201609,"2016-09",26,26,1475298000000,"Sep-2016"
3,"Libertad y Seguridad Sexual",201610,"2016-10",21,21,1477980000000,"Oct-2016"
3,"Libertad y Seguridad Sexual",201611,"2016-11",12,12,1480572000000,"Nov-2016"
3,"Libertad y Seguridad Sexual",201612,"2016-12",18,18,1483250400000,"Dic-2016"
3,"Libertad y Seguridad Sexual",201701,"2017-01",13,13,1485928800000,"Ene-2017"
3,"Libertad y Seguridad Sexual",201702,"2017-02",18,18,1488348000000,"Feb-2017"
3,"Libertad y Seguridad Sexual",201703,"2017-03",30,30,1491026400000,"Mar-2017"
3,"Libertad y Seguridad Sexual",201704,"2017-04",16,16,1493614800000,"Abr-2017"
3,"Libertad y Seguridad Sexual",201705,"2017-05",19,19,1496293200000,"May-2017"
3,"Libertad y Seguridad Sexual",201706,"2017-06",30,30,1498885200000,"Jun-2017"
3,"Libertad y Seguridad Sexual",201707,"2017-07",23,23,1501563600000,"Jul-2017"
3,"Libertad y Seguridad Sexual",201708,"2017-08",20,20,1504242000000,"Ago-2017"
3,"Libertad y Seguridad Sexual",201709,"2017-09",26,26,1506834000000,"Sep-2017"
3,"Libertad y Seguridad Sexual",201710,"2017-10",27,27,1509516000000,"Oct-2017"
3,"Libertad y Seguridad Sexual",201711,"2017-11",19,19,1512108000000,"Nov-2017"
3,"Libertad y Seguridad Sexual",201712,"2017-12",11,11,1514786400000,"Dic-2017"
3,"Libertad y Seguridad Sexual",201801,"2018-01",20,20,1517464800000,"Ene-2018"
3,"Libertad y Seguridad Sexual",201802,"2018-02",19,19,1519884000000,"Feb-2018"
3,"Libertad y Seguridad Sexual",201803,"2018-03",41,41,1522562400000,"Mar-2018"
3,"Libertad y Seguridad Sexual",201804,"2018-04",20,20,1525150800000,"Abr-2018"
3,"Libertad y Seguridad Sexual",201805,"2018-05",33,33,1527829200000,"May-2018"
3,"Libertad y Seguridad Sexual",201806,"2018-06",24,24,1530421200000,"Jun-2018"
3,"Libertad y Seguridad Sexual",201807,"2018-07",32,32,1533099600000,"Jul-2018"
3,"Libertad y Seguridad Sexual",201808,"2018-08",28,28,1535778000000,"Ago-2018"
3,"Libertad y Seguridad Sexual",201809,"2018-09",23,23,1538370000000,"Sep-2018"
3,"Libertad y Seguridad Sexual",201810,"2018-10",26,26,1541052000000,"Oct-2018"
3,"Libertad y Seguridad Sexual",201811,"2018-11",10,10,1543644000000,"Nov-2018"
3,"Libertad y Seguridad Sexual",201812,"2018-12",23,23,1546322400000,"Dic-2018"
3,"Libertad y Seguridad Sexual",201901,"2019-01",21,21,1549000800000,"Ene-2019"
3,"Libertad y Seguridad Sexual",201902,"2019-02",22,22,1551420000000,"Feb-2019"
3,"Libertad y Seguridad Sexual",201903,"2019-03",33,33,1554098400000,"Mar-2019"
3,"Libertad y Seguridad Sexual",201904,"2019-04",23,23,1556686800000,"Abr-2019"
3,"Libertad y Seguridad Sexual",201905,"2019-05",38,38,1559365200000,"May-2019"
