 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,30,MEXICO 86,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6643322, -100.2320015",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,11,MIGUEL HIDALGO FOM. 19,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6620052, -100.2123833",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,30,MOLINOS DE REY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6439882, -100.2021857",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,6,NIÑOS HEROES,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6628745, -100.1825158",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,26,NUEVO ALMAGUER,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6502616, -100.2185858",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,16,PASEO DEL ACUEDUCTO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6391183, -100.1798966",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,25,RESIDENCIAL GUADALUPE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6635887, -100.2003413",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,10,RINCON DE GUADALUPE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6528506, -100.1928485",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,13,RINCON DE LA SIERRA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6418632, -100.2085066",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,6,ROBLE SANTA MARIA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6603059, -100.184371",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,4,SAN CRISTOBAL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6712892, -100.203774",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,26,SAN EDUARDO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6712892, -100.203774",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,3,SCOP,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6568074, -100.2034096",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,32,TIERRA PROPIA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.641494, -100.1885369",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,28,TRES CAMINOS NORTE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6689978, -100.1865905",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,26,VALLE DE  LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6538336, -100.2174",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,11,VALLE DE REYES,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6538336, -100.2174",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,24,VALLE DEL SOL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.7005646, -100.1681756",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,21,VILLA ALEGRE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6587267, -100.175363",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,17,VILLA OLIMPICA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6485879, -100.2119711",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,4,ZERTUCHE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6637386, -100.2084574",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,31,ALAMOS,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6676522, -100.2116712",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,14,AZTECA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6847896, -100.2440393",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,31,DOS DE JUNIO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6785874, -100.2132743",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,24,Emiliano Zapata (Fomerrey 18),MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.698121, -100.2075666",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,3,ESCAMILLA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6982063, -100.2622821",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,15,EXPOSICION MODELO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6804652, -100.2376417",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,30,IGNACIO ZARAGOZA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6858572, -100.2306304",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,27,INDUSTRIAL JARDINES DE SAN RAFAEL,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6983345, -100.2224317",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,29,INDUSTRIAL LAS AMERICAS,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.692959775582175, -100.24510685272791",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,27,JARDINES DE SAN RAFAEL,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6983345, -100.2224317",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,25,LA HUERTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6826555, -100.2513084",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,12,LA JOYA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6845848, -100.2019888",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,21,LA JOYITA 5o SECTOR,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6766729, -100.2701726",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,5,LA LUZ,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7056902, -100.2438211",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,16,LA ROSITA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6705658, -100.2319238",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,31,LOS ANGELES,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6779399, -100.2168255",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,24,NUEVO SAN RAFAEL,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6930458, -100.2112642",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,31,NUEVO SAN SEBASTIAN,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.675622, -100.2109304",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,25,RINCON DE LA AZTECA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6839622, -100.2494652",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,5,SERENA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.70938, -100.2348922",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,9,TORRES DE LINDA VISTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6921275, -100.2401301",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,29,VALLE DE LINDAVISTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6946593, -100.2513986",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,32,VALLE HERMOSO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6870036, -100.2113117",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,16,VALLES DE LAS SABINAS,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6879236, -100.1978791",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,1,VEINTIUNO DE ENERO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6873726, -100.2194859",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,11,VICENTE GUERRERO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6903196, -100.2303231",
I,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,26,VILLAS DE SAN ANTONIO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7079106, -100.2083907",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,27,BENITO JUAREZ,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6993998, -100.1928637",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,7,VALLES DE SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7141744, -100.1882998",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,3,ARBOLEDAS DE ACAPULCO,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.722702, -100.1976357",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,1,ARBOLEDAS SANTA CRUZ,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6728967, -100.1578939",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,28,BALCONES DE SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7181468, -100.1897348",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,17,BALCONES DE SANTA CRUZ,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.682125, -100.2554634",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,26,CAÑADA BLANCA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7250615, -100.1895659",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,6,CENTRO AMERICA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7285122, -100.1910031",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,15,CERRADAS DE BUGAMBILIAS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.678304, -100.1948377",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,23,CRISPIN TREVIÑO,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6725076, -100.1803251",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,20,EDUARDO CABALLERO,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.72671, -100.1998135",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,17,FUENTES DE GUADALUPE,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6775383, -100.2635126",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,28,FUENTES DE SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7156875, -100.1920502",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,8,HACIENDA LOS ENCINOS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7085304, -100.2065994",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,15,HACIENDA LOS LERMAS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6995584, -100.2045718",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,5,HACIENDA SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7210446, -100.1952137",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,3,INFONAVIT BENITO JUAREZ,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6521982, -100.1008073",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,11,JARDINES DEL RIO,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6998011, -100.1889636",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,30,LA CONDESA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6973294, -100.1615113",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,23,LAS FLORES,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6667383, -100.1828764",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,9,Las Sabinas (Solidaridad Fomerrey),VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6830657, -100.2083943",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,24,"LOS CRISTALES 1o, 2o Y 3ER SECTOR",VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7268293, -100.2060193",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,25,LOS FAISANES,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6901973, -100.1841039",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,15,LOS LERMAS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6779918, -100.202236",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,23,LOS MANANTIALES,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6751304, -100.1773555",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,20,MISION DE GUADALUPE,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7306706, -100.206544",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,16,NUEVO LEON,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6766729, -100.2701726",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,29,PASEO SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6834237, -100.197349",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,8,PEDREGAL DE GUADALUPE,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6597585, -100.178396",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,21,PEDREGAL DE LINDA VISTA 1o Y 2o SECTOR,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7141862, -100.2079353",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,21,RESIDENCIAL SANTA FE,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7200522, -100.2052892",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,23,REYNOSA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6706247, -100.1969863",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,17,RINCON DE LOS SABINOS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6718689, -100.165449",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,10,RIVERAS DE DOS RIOS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6786001, -100.1774055",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,26,SANDRA SAAVEDRA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6600977, -100.1564926",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,10,SANTA CLARA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6700464, -100.2115591",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,7,VALLE DE SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7141744, -100.1882998",
II,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,26,ZOZAYITA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6841849, -100.2017675",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,30,ALMAGUER,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6540355, -100.2234472",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,13,ALTOS SAN ROQUE (FOMERREY 26),VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6606327, -100.2264078",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,10,ARBOLEDAS DE LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6532264, -100.2291497",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,23,ATOYAC DE ALVAREZ,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6566589, -100.2752782",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,20,BOSQUES DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6604232, -100.2526112",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,30,CAÑON DE LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6513029, -100.2235367",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,5,CENTRO DE GUADALUPE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6764885, -100.2666347",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,26,CHINAMECA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6721812, -100.2685756",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,30,COLINAS DE LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.651325, -100.2246096",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,15,CONTRY LA COSTA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6432232, -100.2731457",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,18,CONTRY LOS ENCINOS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6589642, -100.2448341",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,17,CONTRY LOS NOGALES,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6285761, -100.2739825",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,27,DEL MAESTRO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6728309, -100.2668149",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,29,FELIPE ANGELES,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6738576, -100.2385531",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,16,FOMERREY 32,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6644407, -100.2277072",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,12,FRACC. RIVIERAS DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6550233, -100.2735772",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,9,GLORIA MENDIOLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6415143, -100.2188758",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,29,IGNACIO ALLENDE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6728276, -100.2328747",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,11,JARDINES DE LA PASTORA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6680388, -100.2558659",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,18,JARDINES DE TOLTECA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6566738, -100.2389878",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,28,LA HACIENDA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6769255, -100.2447745",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,11,LA PASTORA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6682683, -100.2613571",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,27,LOS SAUCES,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6668313, -100.265331",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,12,MARTE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6739187, -100.2579201",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,8,PARAISO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6730145, -100.2794229",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,14,PROGRESO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6702063, -100.2338332",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,10,REAL DE LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6556948, -100.2313869",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,26,REVOLUCION,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6718211, -100.2674489",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,23,RIBERAS DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6550233, -100.2735772",
lll,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,1,RINCON DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6594906, -100.2635343",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,11,RIVERA DE LA PASTORA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6665364, -100.2625893",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,23,RIVERAS DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6550233, -100.2735772",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,3,RUIZ CONTINES,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6676513, -100.2426686",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,25,TOLTECA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6678139, -100.2429061",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,9,UNIDAD PILOTO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.644205, -100.216588",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,6,VEINTE DE NOVIEMBRE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6708003, -100.2263411",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,14,VIVIENDA POPULAR,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6650976, -100.2410961",
III,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,28,ZITOON,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6767881, -100.2425587",
IV,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,13,ALIANZA DE TAXISTAS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6573553, -100.2180546",
IV,2021,ABRIL - JUNIO,VEOLIA RESIDUOS NORTE S.A DE C.V,13,AMPLIACION MEXICO NUEVO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6858865, -100.2415995",
