"Affected Legal Good ID","Affected Legal Good","Month ID","Month","Value","Value_","Time","date"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202201,"2022-01",105,105,1643695200000,"Ene-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202202,"2022-02",100,100,1646114400000,"Feb-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202203,"2022-03",122,122,1648792800000,"Mar-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202204,"2022-04",101,101,1651381200000,"Abr-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202205,"2022-05",103,103,1654059600000,"May-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202206,"2022-06",135,135,1656651600000,"Jun-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202207,"2022-07",102,102,1659330000000,"Jul-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202208,"2022-08",171,171,1662008400000,"Ago-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202209,"2022-09",136,136,1664600400000,"Sep-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202210,"2022-10",105,105,1667282400000,"Oct-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202211,"2022-11",130,130,1669874400000,"Nov-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202212,"2022-12",111,111,1672552800000,"Dic-2022"
