 Numero_de_identificacion,Ejercicio, Mes, Tipo_de_asentamiento, Nombre_de_asentamiento, Tipo_de_vialidad, Nombre_de_vialidad, Pista, Juegos_de_parque, Aparatos_de_ejercicio, Cancha, Bebedores, Botes_de_basura, Cantidad_de_botes, Georreferencia, Nota
,2022,Julio-Septiembre,Fraccionamiento habitacional,San Genaro,Calle,Calle San Lázaro cruz con Cocoyoc,no,si,si,si,no,no,0,"25.778514, -100.333238",
,2022,Julio-Septiembre,Fraccionamiento habitacional,San Marcos,Calle,Leonel Sánchez y Mario quintanilla,si,si,si,si,no,no,0,"25.793449, -100.410092",
,2022,Julio-Septiembre,Fraccionamiento habitacional,San Marcos,Calle,Calle J. Marroquín Leal y Carlos Torres,si,si,si,si,no,si,1,"25.794752, -100.410877",
,2022,Julio-Septiembre,Fraccionamiento habitacional,San Marcos,Calle,Cto. Horacio alvarado Y Fray Manuel,si,si,no,no,no,no,0,"25.79954, -100.409253",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Santa Luz,Calle,Calle Manchester y Londres,no,si,si,no,no,si,1,"25.79109, -100.346586",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Santa Martha,deportivo,"Col. Santa Martha , calle Santa Úrsula y Santa Elvira",no,no,no,no,no,no,0,"25.799287, -100.388144",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Shalom,Calle,Calle Sonora cruz con Pátzcuaro,si,si,si,si,no,si,1,"25.800523, -100.313178",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Sócrates Rizzo,Calle,Calle Monterrey,si,si,si,si,no,no,0,"25.821844, -100.294505",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Topo Grande,Calle,Calle Covadonga Y Lérida,si,si,si,si,no,no,0,"25.790879, -100.316908",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Valle De Girasoles,Calle,Calle Sépalo cruz con Cáliz,si,si,si,si,no,no,0,"25.790924, -100.316789",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Valle Del Canadá,Calle,Calle Ottawa cruz con Oro.,si,si,si,si,si,si,2,"25.770639, -100.286869",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Valles De Escobedo,Calle,Calle Granado cruz con Cerezo,si,si,si,si,no,no,0,"25.800297, -100.302506",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Valles De San Francisco,Avenida,Calle Pisa cruz con Ave. Monterrey,si,si,si,si,no,si,1,"25.806084, -100.393156",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Villa Alta,Calle,Calle Monterrey cruz con Priv. Allende,no,si,si,si,no,si,1,"25.80507, -100.321678",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Villas de San  Martin,Calle,San Benito y unidad Magisterial,si,si,si,si,no,no,0,"25.793243, -100.419102",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Villas de San  Martin,Calle,Calle Unidad Magisterial cruz con Santa Lucia,si,si,si,si,no,no,0,"25.790571, -100.417804",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Villas De San Francisco,Avenida,Calle Águila Real entre Picaflor y Tórtola,si,si,si,si,no,si,3,"25.846053, -100.365952",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Villas De San Francisco,Calle,Calle San Francisco de Asís y Tordo,si,si,no,si,no,si,1,"25.846258, -100.367995",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Villas De San Francisco,Calle,Calle Tecolote y Pelicano,si,si,si,si,no,no,0,"25.845679, -100.368247",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Villas De San Francisco,Calle,Calle San Francisco de Asís entre Grulla y Gaviota,si,no,no,si,no,si,1,"25.841117, -100.36719",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Villas De San Francisco,Calle,Calle Cigueña Y Chachalaca,si,si,si,si,no,no,0,"25.834163, -100.36517",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Villas De San Francisco,Calle,Calle Ave sol y Av. Águila Real (los arcos),no,no,no,no,no,no,0,"25.830002, -100.36737",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Villas Del Parque,Calle,Calle Galicia cruz con Badajoz,si,si,si,si,no,si,1,"25.781369, -100.316428",
,2022,Julio-Septiembre,Fraccionamiento habitacional,Villas Del Parque,Avenida,Avenida Pinos y Almaden,si,si,si,si,no,no,0,"25.781217, -100.312334",
,2022,Abril-Junio,Fraccionamiento habitacional,18 De Octubre,Avenida,calle 24 de Septiembre cruz con 24 de Junio,si,si,si,si,no,si,1,"25.797228, -100.399578",
,2022,Abril-Junio,Fraccionamiento habitacional,18 De Octubre,Calle,calle 13 de septiembre y 1 de enero,si,no,si,no,no,no,0,"25.795333, -100.397472",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Michoacán calle la Piedad,si,si,no,si,no,si,1,"25.847528, -100.382308",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Jalisco Privada Emiliano Zapata,no,no,no,si,no,no,0,"25.846827, -100.390134",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Puerta del Sol  Calle Valladolid,si,si,no,no,no,no,0,"25.844433, -100.403215",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Calle,Barrio México,no,no,no,no,no,no,0,"25.846468, -100.385286",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Avenida,Barrio Guerrero Privada Atoyac Y Av. Revolucion,no,no,no,no,no,no,0,"25.846917, -100.386385",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Jalisco Privada Puerto Vallarta,no,no,no,no,no,no,0,"25.847869, -100.387234",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Guanajuato Privada Dolores Hidalgo,no,no,no,no,no,no,0,"25.844278, -100.389082",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Puebla Privada Puebla,no,no,no,no,no,no,0,"25.849666, -100.388004",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Campeche Privada Carmen,no,no,no,no,no,no,0,"25.844553, -100.390616",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Avenida,Barrio Campeche  Av. Revolucion Y Articulo 123,no,no,no,no,no,no,0,"25.845298, -100.390653",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Nuevo León Privada Apodaca,no,no,no,no,no,no,0,"25.847025, -100.391755",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Avenida,Barrio Chihuahua Privada Delicias Y Avenida Revolucion,no,no,no,no,no,no,0,"25.844025, -100.394168",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Coahuila Privada Saltillo,no,no,no,no,no,no,0,"25.844533, -100.398651",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Coahuila Privada 5 De Mayo,no,no,no,no,no,no,0,"25.845532, -100.395843",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,Calle,Privada Torre Latinoamericana,no,no,no,no,no,no,0,"25.848393, -100.381337",
,2022,Abril-Junio,Fraccionamiento habitacional,Alianza Real,CALLE,AVE. CONTITUCION ENTRE ARTICULO 123,no,no,no,no,no,no,0,"25.848451, -100.393903",
,2022,Abril-Junio,Fraccionamiento habitacional,Balcones De Anáhuac,Avenida,Calle San Judas Tadeo cruz con Ave. Acueducto,no,si,si,si,no,no,0,"25.765444, -100.323833",
,2022,Abril-Junio,Fraccionamiento habitacional,Balcones De Anáhuac,Calle,Calle San Judas Tadeo y San Ignacio,no,no,no,no,no,no,0,"25.765233, -100.325909",
,2022,Abril-Junio,Fraccionamiento habitacional,Cerradas De Anáhuac,Calle,Area Comun Acacia Begonia y crisantemo,,,,,,,,"25.773535, -100.271038",
,2022,Abril-Junio,Fraccionamiento habitacional,Cerradas De Anáhuac,Calle,Calle Andador Poniente,no,no,no,no,no,no,0,"25.775457, -100.275021",
,2022,Abril-Junio,Fraccionamiento habitacional,Colinas De Anáhuac 2,Calle,Calle Monte Alpino Y Monte Alban,no,si,no,si,no,no,0,"25.768524, -100.322894",
,2022,Abril-Junio,Fraccionamiento habitacional,Colinas Del Topo,Calle,Calle Escobedo e Higueras,si,si,si,si,no,no,0,"25.799081, -100.372376",
,2022,Abril-Junio,Fraccionamiento habitacional,Cortijo Los Ayala,Calle,Calle Golondrinas cruz con Garzas,no,si,si,si,no,no,0,"25.795464, -100.330028",
,2022,Abril-Junio,Fraccionamiento habitacional,Eucaliptos,Calle,Sauce entre Álamos y Fresnos,no,si,si,no,no,no,0,"25.804196, -100.320308",
,2022,Abril-Junio,Fraccionamiento habitacional,Eulalio Villarreal,Calle,Sta. Catarina y Montemorelos,si,si,si,no,no,no,0,"25.803402, -100.372202",
,2022,Abril-Junio,Fraccionamiento habitacional,Ex Hacienda El Canadá,Avenida,Bulevar Benito Juárez y Francisco Villa,si,si,si,si,no,si,2,"25.781232, -100.287631",
,2022,Abril-Junio,Fraccionamiento habitacional,Felipe Carrillo,Calle,Calle Pablo A. De la Garza cruz con Eduardo A. Elizondo,si,si,no,si,no,si,1,"25.778712, -100.32223",
,2022,Abril-Junio,Fraccionamiento habitacional,Flores Magón,Calle,Calle Alfonso Martínez Domínguez cruz con Jorge Treviño,no,si,si,si,no,si,1,"25.802254, -100.328104",
,2022,Abril-Junio,Fraccionamiento habitacional,Fomerrey 36,Avenida,Miguel f. Mtz y loma la paz,no,si,no,no,no,no,0,"25.770274, -100.331377",
,2022,Abril-Junio,Fraccionamiento habitacional,Fuentes De Escobedo,Calle,"Calle Fuente Del Salto , Fuente de Trevi y fuente del sol",si,si,si,si,no,no,0,"25.786871, -100.312083",
,2022,Abril-Junio,Fraccionamiento habitacional,Girasoles 4,Avenida,"Col. Girasoles 4to sector, Ave. Acueducto y calle Álamo cruz con Palma",si,si,si,si,no,si,5,"25.774649, -100.327554",
,2022,Abril-Junio,Fraccionamiento habitacional,Girasoles I,Avenida,Ave. Raúl Caballero cruz con Rosas a un lado de Protección Civil,no,si,si,si,no,no,0,"25.795118, -100.323228",
,2022,Abril-Junio,Fraccionamiento habitacional,Haciendas De Anáhuac,Calle,Calle Hacienda de Guadalupe y Hacienda de Santa Bárbara,si,si,si,si,si,no,0,"25.76822, -100.31545",
,2022,Abril-Junio,Fraccionamiento habitacional,Haciendas De Escobedo,Avenida,Ave. Hacienda del Rey cruz con Hacienda San Cristóbal,si,si,si,si,no,no,0,"25.781247, -100.306547",
,2022,Abril-Junio,Fraccionamiento habitacional,Haciendas De Escobedo,Avenida,Ave. Hacienda del Rey cruz con Hacienda San Carlos,si,si,si,si,no,no,0,"25.78435, -100.30534",
,2022,Abril-Junio,Fraccionamiento habitacional,Haciendas De Escobedo,Avenida,Ave. Haciendas del Rey cruz con Hacienda de Nísperos,si,si,si,si,no,si,1,"25.788961, -100.305561",
,2022,Abril-Junio,Fraccionamiento habitacional,Haciendas Del Topo,Calle,Calle. Plinio de Ordoñez cruz con hacienda del toro.,no,si,si,si,no,si,1,"25.790131, -100.329352",
,2022,Abril-Junio,Fraccionamiento habitacional,Haciendas Del Topo,Calle,Calle Hacienda del Recodo cruz con Hacienda de Santa Julia,no,si,si,no,no,si,3,"25.788136, -100.331383",
,2022,Abril-Junio,Fraccionamiento habitacional,Insurgentes,Calle,Calle Insurgentes cruz con Celestino Gasca,si,si,si,no,no,no,0,"25.776526, -100.319672",
,2022,Abril-Junio,Fraccionamiento habitacional,Jardines De Escobedo 2,Avenida,"Col. Jardines de Escobedo 2do sector, calle Bravo y Vía a Torreón",no,si,si,si,no,no,0,"25.806924, -100.331924",
,2022,Abril-Junio,Fraccionamiento habitacional,Jardines De Escobedo 2,Calle,Juan Guerra y Jesús Ayala Villarreal,no,si,si,si,no,no,0,"25.80669, -100.330004",
,2022,Abril-Junio,Fraccionamiento habitacional,Jardines De Escobedo 3,Avenida,Calle flor de lis y ave. Barragán,si,si,no,si,no,si,1,"25.781459, -100.30305",
,2022,Abril-Junio,Fraccionamiento habitacional,Jardines San Martin,Calle,"Col. Jardines de San Martin, calle Margaritas cruz con De las Rosas",si,si,si,si,no,no,0,"25.807014, -100.371907",
,2022,Abril-Junio,Fraccionamiento habitacional,La Concordia 1,Calle,"Col. La Concordia 1er sector, Priv. Dr. Mier cruz con Mina",si,si,si,no,no,si,1,"25.803574, -100.390602",
,2022,Abril-Junio,Fraccionamiento habitacional,La Concordia 3,Calle,"Col. La Concordia 3er sector, calle Vallecillos cruz con Prolongación Anáhuac",si,si,si,no,no,si,1,"25.802261, -100.389316",
,2022,Abril-Junio,Fraccionamiento habitacional,La Unidad,Avenida,Calle Unidad Mexicana cruz con Ave. La Unidad,si,no,no,no,no,no,0,"25.792355, -100.41544",
,2022,Abril-Junio,Fraccionamiento habitacional,Laderas De San Miguel,Avenida,"Av. Laderas de san miguel, Orquideas Y Catarino",si,si,no,si,no,si,1,"25.841548, -100.408237",
,2022,Abril-Junio,Fraccionamiento habitacional,Laderas De San Miguel 1,Avenida,Av. Laderas Y Sicomoro,si,no,no,si,no,no,0,"25.844669, -100.409087",
,2022,Abril-Junio,Fraccionamiento habitacional,Laderas De San Miguel 1,Calle,Calle Junco Y Anemona,si,si,no,si,no,no,0,"25.843352, -100.406088",
,2022,Abril-Junio,Fraccionamiento habitacional,Laderas De San Miguel 1,Calle,Calle Ninfa Y Castañeda,si,si,no,no,no,no,0,"25.842804, -100.407769",
,2022,Abril-Junio,Fraccionamiento habitacional,Laderas De San Miguel 1,Calle,Calle Ninfa Y Junco ( Cancha ),no,no,no,si,no,no,0,"25.842674, -100.407037",
,2022,Abril-Junio,Fraccionamiento habitacional,Lomas De San Genaro,Avenida,Palmas y olivo II,no,si,si,no,no,no,0,"25.77872, -100.337102",
,2022,Abril-Junio,Fraccionamiento habitacional,Lomas De San Genaro,Avenida,Abeto y las lomas,no,si,si,no,no,no,0,"25.778252, -100.334394",
,2022,Abril-Junio,Fraccionamiento habitacional,Los Altos,Calle,Calle Lerdo de Tejada y Morelos,si,si,si,si,no,no,0,"25.795354, -100.290958",
,2022,Abril-Junio,Fraccionamiento habitacional,Los Cavasitos,Avenida,2 plazas av. Carretera a Colombia,si,no,no,no,no,si,1,"25.788271, -100.29238",
,2022,Abril-Junio,Fraccionamiento habitacional,Los Nogales,Calle,"Col. Los Nogales, calle Nogal cruz con Durazno",si,si,si,no,no,no,0,"25.802373, -100.301811",
,2022,Abril-Junio,Fraccionamiento habitacional,Los Olivos,Calle,Calle Ramiro Tamez Y Pablo Quiroga,no,si,si,si,no,no,0,"25.801389, -100.325969",
,2022,Abril-Junio,Fraccionamiento habitacional,Malvinas,Avenida,"Col. Malvinas, Priv. Independencia cruz con Ave. Cerro del Topo",si,si,si,no,no,si,3,"25.795135, -100.298823",
,2022,Abril-Junio,Fraccionamiento habitacional,Miravista,Avenida,General Cepeda Y Calle Parras,si,si,si,si,no,no,0,"25.809216, -100.314484",
,2022,Abril-Junio,Fraccionamiento habitacional,Monclova,Calle,Calle administradores y profesionistas,no,si,si,no,no,si,1,"25.814727, -100.398906",
,2022,Abril-Junio,Fraccionamiento habitacional,Monterreal,Avenida,"Col. Monterreal, Ave. Raúl Caballero (plaza bomberos)",si,si,si,si,no,si,1,"25.796526, -100.322739",
,2022,Abril-Junio,Fraccionamiento habitacional,Monterreal,Calle,"Col. Monterreal, calle Monte Albán cruz con Cantábricos",si,si,si,si,no,no,0,"25.795791, -100.318172",
,2022,Abril-Junio,Fraccionamiento habitacional,Monterreal,Avenida,Paseo de la Amistad entre Paseo Dominical y Paseo del Huerto,si,si,no,no,no,no,0,"25.794296, -100.317326",
,2022,Abril-Junio,Fraccionamiento habitacional,Monterreal,Calle,"Col. Monterreal 4to sector, calle Paseo del Parque cruz con 2do Andador de la Cultura",no,si,si,no,no,no,0,"25.796653, -100.319352",
,2022,Abril-Junio,Fraccionamiento habitacional,Monterreal,Calle,"Col. Monterreal 6to sector, calle Circuito Mundial",si,si,si,si,no,no,0,"25.795825, -100.315421",
,2022,Abril-Junio,Fraccionamiento habitacional,Monterreal,Calle,"Col. Monterreal 2do sector, calle Circuito de la Paz y 2do Andador de la Paz",si,si,si,no,no,no,0,"25.79815, -100.314777",
,2022,Abril-Junio,Fraccionamiento habitacional,Nuestra Señora De Fátima,Calle,Vía Jacinta y vía lucia,si,si,si,no,no,si,2,"25.782313, -100.309159",
,2022,Abril-Junio,Fraccionamiento habitacional,Nueva Esperanza,Calle,"Col. Nueva Esperanza 2do sector, calle Linares cruz con Salinas Victoria",si,si,si,si,no,si,1,"25.797271, -100.392518",
,2022,Abril-Junio,Fraccionamiento habitacional,Nueva Esperanza,deportivo,"Col. Nueva Esperanza, calle Iturbide cruz con Villa de Santiago, Santa Úrsula",no,no,no,no,no,no,0,"25.798976, -100.389197",
,2022,Abril-Junio,Fraccionamiento habitacional,Pedregal,Calle,Cromo y titanio,si,si,si,no,no,si,1,"25.806869, -100.367048",
,2022,Abril-Junio,Fraccionamiento habitacional,Praderas De Girasoles,Calle,Calle 1 cruz con Privada 1,si,si,si,si,no,no,0,"25.792111, -100.318686",
,2022,Abril-Junio,Fraccionamiento habitacional,Praderas De San Francisco,Calle,Juan Pablo cruz con Virgilio,no,si,no,si,no,no,0,"25.819573, -100.410073",
,2022,Abril-Junio,Fraccionamiento habitacional,Praderas De San Francisco,Calle,Juan pablo cruz con Juan II,no,si,no,no,no,no,0,"25.818679, -100.410491",
,2022,Abril-Junio,Fraccionamiento habitacional,Praderas De San Francisco,Calle,Juan pablo II cruz con San Marcelo,no,si,no,si,no,no,0,"25.822081, -100.404043",
,2022,Abril-Junio,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Benito de Aniane cruz con San Juan Forrest,no,si,no,si,no,no,0,"25.818304, -100.414277",
,2022,Abril-Junio,Fraccionamiento habitacional,Praderas De San Francisco,Calle,Juan Pablo 2 cruz con San Benito de Aniane,no,si,si,no,no,no,0,"25.817663, -100.415244",
,2022,Abril-Junio,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Silvestre 1,si,si,no,si,no,no,0,"25.822521, -100.406343",
,2022,Abril-Junio,Fraccionamiento habitacional,Praderas De San Francisco,Calle,Juan Pablo II y San Lucio 1,no,si,no,no,no,no,0,"25.820358, -100.404773",
,2022,Abril-Junio,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Gonzalo Garcia,no,si,no,no,no,no,0,"25.821009, -100.416153",
,2022,Abril-Junio,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Benedicto II cruz con San Bonifacio IV,no,no,no,no,no,no,0,"25.821239, -100.410737",
,2022,Abril-Junio,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Tomas De Cori,no,no,no,no,no,no,0,"25.821155, -100.415337",
,2022,Abril-Junio,Fraccionamiento habitacional,Praderas De San Francisco,Calle,San Bartolome,no,no,no,no,no,no,0,"25.820671, -100.417214",
,2022,Abril-Junio,Fraccionamiento habitacional,Privadas De Camino Real 2,Avenida,Calle Faisán y Paseo de las Aves,si,si,no,no,no,no,0,"25.841117, -100.401411",
,2022,Abril-Junio,Fraccionamiento habitacional,Privadas De Camino Real 2,Calle,Calle Condor,si,si,no,no,no,no,0,"25.841664, -100.399914",
,2022,Abril-Junio,Fraccionamiento habitacional,Providencia,Avenida,Jesus Ayala Lopez Y Oquideas,no,si,no,si,no,no,0,"25.810013, -100.334785",
,2022,Abril-Junio,Fraccionamiento habitacional,Providencia,Calle,Jesus Ayala Lopez Y Tulipan,no,si,no,si,no,si,1,"25.809793, -100.335684",
,2022,Abril-Junio,Fraccionamiento habitacional,Puerta Del Sol I,Avenida,Calle Torino y av. Unión,no,si,si,si,no,no,0,"25.803178, -100.341829",
,2022,Abril-Junio,Fraccionamiento habitacional,Quintas De Anáhuac,Avenida,Ave. República Mexicana cruz con los Álamos,si,si,no,si,no,si,2,"25.779196, -100.273822",
,2022,Abril-Junio,Fraccionamiento habitacional,Quintas De Anáhuac,Avenida,Ave. República Mexicana con Quinta de los Chabacanos,si,si,no,si,no,si,1,"25.782862, -100.273913",
,2022,Abril-Junio,Fraccionamiento habitacional,Renacimiento 1,Calle,Galileo Galilei y ave. Las torres,no,si,si,si,no,no,0,"25.800062, -100.331346",
,2022,Abril-Junio,Fraccionamiento habitacional,Residencial Escobedo,Calle,Calle los Álamos cruz con Abedules,si,si,si,no,no,no,0,"25.784777, -100.309987",
,2022,Abril-Junio,Fraccionamiento habitacional,Residencial Escobedo,Calle,Calle los Álamos cruz con Eucaliptos,si,si,si,si,no,no,0,"25.788259, -100.309379",
,2022,Abril-Junio,Fraccionamiento habitacional,Residencial San Miguel,Calle,Calle San Fernando entre San Benito y San Jorge,si,si,si,si,no,no,0,"25.838939, -100.371069",
,2022,Abril-Junio,Fraccionamiento habitacional,Residencial San Miguel,Avenida,Camellón de ave. Carpintero y San Fernando,no,no,no,no,no,no,0,"25.832961, -100.372557",
,2022,Abril-Junio,Fraccionamiento habitacional,Rincón De La Encinas,Avenida,Av. Jardines Del Canada Y Rincon Del Arroyo,si,si,si,si,no,si,1,"25.802787, -100.308219",
,2022,Abril-Junio,Fraccionamiento habitacional,Rincon de Miravista,Calle,Calle Ocampo Placita 1,si,si,si,no,no,si,1,"25.803825, -100.313277",
,2022,Abril-Junio,Fraccionamiento habitacional,Rincon de Miravista,Calle,Calle Ocampo Placita 2,no,no,no,no,no,no,0,"25.803724, -100.31258",
,2022,Abril-Junio,Fraccionamiento habitacional,San Genaro,Avenida,San Idelfonso Y Plinio Ordoñez,no,si,si,si,no,no,0,"25.781977, -100.330906",
,2022,Abril-Junio,Fraccionamiento habitacional,San Marcos,Calle,Leonel Sánchez y Mario quintanilla,si,si,si,si,no,no,0,"25.793449, -100.410092",
,2022,Abril-Junio,Fraccionamiento habitacional,San Marcos,Calle,Vianey y Raúl Velazco,si,si,si,si,no,si,1,"25.798469, -100.404383",
,2022,Abril-Junio,Fraccionamiento habitacional,San Marcos,Calle,Circuito Jorge Villegas y el tío Rodolfo Guzmán,si,si,no,si,no,no,0,"25.801867, -100.41007",
,2022,Abril-Junio,Fraccionamiento habitacional,San Marcos,Calle,Ramiro Garza Treviño Y Horacio Pedraza,si,si,no,si,no,no,0,"25.802506, -100.406709",
,2022,Abril-Junio,Fraccionamiento habitacional,San Marcos 2,Calle,Calle Héctor Benavides y Nena Delgado,si,si,no,si,no,no,0,"25.802108, -100.408412",
,2022,Abril-Junio,Fraccionamiento habitacional,Santa Luz,Calle,Calle Marbella y Cartagena incluye Circuito y Corredores,si,si,si,no,no,no,0,"25.802973, -100.34418",
,2022,Abril-Junio,Fraccionamiento habitacional,Santa Luz,Calle,Calle Milán y Av. Laton,no,si,si,no,no,si,1,"25.794741, -100.346243",
,2022,Abril-Junio,Fraccionamiento habitacional,Serranías,Calle,Plaza Mirador calle Nacatas,si,no,no,no,no,no,0,"25.802105, -100.366184",
,2022,Abril-Junio,Fraccionamiento habitacional,Serranías,Calle,Cero Azul Cerro De Las Noas,si,si,no,si,no,si,3,"25.799859, -100.368334",
,2022,Abril-Junio,Fraccionamiento habitacional,Topo Grande,Calle,Calle Covadonga Y Pontevedra,si,si,no,si,no,no,0,"25.790476, -100.317037",
,2022,Abril-Junio,Fraccionamiento habitacional,Valle De Girasoles,Calle,Calle Sépalo cruz con Cáliz,si,si,si,si,no,no,0,"25.790924, -100.316789",
,2022,Abril-Junio,Fraccionamiento habitacional,Valles De Escobedo,Calle,Calle Granado cruz con Cerezo,si,si,si,si,no,no,0,"25.800297, -100.302506",
,2022,Abril-Junio,Fraccionamiento habitacional,Valles De San Francisco,Avenida,Calle Pisa cruz con Ave. Monterrey,si,si,si,si,no,si,1,"25.806084, -100.393156",
,2022,Abril-Junio,Fraccionamiento habitacional,Valles De San Francisco,Avenida,Ave. Monterrey cruz con Ave. Las Águilas,si,si,si,si,no,si,1,"25.806859, -100.395468",
,2022,Abril-Junio,Fraccionamiento habitacional,Villa Alta,Calle,Calle Monterrey cruz con Priv. Allende,no,si,si,si,no,si,1,"25.80507, -100.321678",
,2022,Abril-Junio,Fraccionamiento habitacional,Villas De Anáhuac Sector Alpes,Avenida,"Avenida Camino Real, plaza común",si,si,si,si,no,no,0,"25.770647, -100.284711",
,2022,Abril-Junio,Fraccionamiento habitacional,Villas De San Francisco,Avenida,Calle Águila Real entre Picaflor y Tórtola,si,si,si,si,no,si,3,"25.846053, -100.365952",
,2022,Abril-Junio,Fraccionamiento habitacional,Villas De San Francisco,Calle,Calle Tecolote y Pelicano,si,si,si,si,no,no,0,"25.845679, -100.368247",
,2022,Abril-Junio,Fraccionamiento habitacional,Villas Del Parque,Avenida,Avenida Pinos y Almaden,si,si,si,si,no,no,0,"25.781217, -100.312334",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,18 De Octubre,Calle,calle 13 de septiembre y 1 de enero,si,no,si,no,no,no,0,"25.795333, -100.397472",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Agropecuaria Lázaro Cárdenas,Calle,Calle Raúl caballero y Santiago cantú,si,si,si,si,no,si,3,"25.80275, -100.376278",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Veracruz calle Priv. Catemaco,si,si,no,si,no,no,0,"25.847361, -100.398333",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Morelos Revolución y art. 5°,no,si,no,si,no,si,1,"25.847441, -100.386191",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Alianza real lado poniente,si,si,no,si,no,si,2,"25.844303, -100.385745",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Aguascalientes Privada El Cosio,no,si,no,no,no,no,0,"25.841931, -100.397603",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Puerta del Sol Calle Chichimila,si,si,no,no,no,no,0,"25.844657, -100.40336",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Puerta del Sol  Calle Merida,si,si,no,no,no,no,0,"25.844062, -100.402946",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Nayarit /Tepic y Guayabitos,no,no,no,no,no,no,0,"25.849035, -100.383792",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Avenida,Barrio Guerrero Privada Atoyac Y Av. Revolucion,no,no,no,no,no,no,0,"25.846917, -100.386385",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Guanajuato Privada Salamanca,no,no,no,no,no,no,0,"25.845043, -100.389455",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Avenida,Barrio Jalisco Privada Tequila Y Av. Revolucion,no,no,no,no,no,no,0,"25.84726, -100.386622",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Avenida,Barrio Guanajuato Privada Salvatierra Y Av. Revolucion,no,no,no,no,no,no,0,"25.845602, -100.390082",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Puebla Privada Jalpan,no,no,no,no,no,no,0,"25.848632, -100.391036",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Campeche Privada Carmen,no,no,no,no,no,no,0,"25.844553, -100.390616",
,2021,Octubre-Diciembre,Fraccionamiento habitacional,Alianza Real,Calle,Barrio Campeche Privada Candelaria,no,no,no,no,no,no,0,"25.843784, -100.390253",
