"Affected Legal Good ID","Affected Legal Good","Month ID","Month","Value","Value_","Time","date"
1,"Patrimonio",201501,"2015-01",676,676,1422770400000,"Ene-2015"
1,"Patrimonio",201502,"2015-02",724,724,1425189600000,"Feb-2015"
1,"Patrimonio",201503,"2015-03",921,921,1427868000000,"Mar-2015"
1,"Patrimonio",201504,"2015-04",719,719,1430456400000,"Abr-2015"
1,"Patrimonio",201505,"2015-05",743,743,1433134800000,"May-2015"
1,"Patrimonio",201506,"2015-06",699,699,1435726800000,"Jun-2015"
1,"Patrimonio",201507,"2015-07",741,741,1438405200000,"Jul-2015"
1,"Patrimonio",201508,"2015-08",741,741,1441083600000,"Ago-2015"
1,"Patrimonio",201509,"2015-09",821,821,1443675600000,"Sep-2015"
1,"Patrimonio",201510,"2015-10",955,955,1446357600000,"Oct-2015"
1,"Patrimonio",201511,"2015-11",913,913,1448949600000,"Nov-2015"
1,"Patrimonio",201512,"2015-12",912,912,1451628000000,"Dic-2015"
1,"Patrimonio",201601,"2016-01",814,814,1454306400000,"Ene-2016"
