 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias,Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
III,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,30.0,LOMAS DE SAN ROQUE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6544943, -100.2197826",
III,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,13.0,LOMAS DE TOLTECA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6592169, -100.2396832",
III,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,30.0,LUCIO BLANCO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6542633, -100.2226809",
III,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,15.0,MIRASOL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6641193, -100.2341573",
III,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,18.0,PRIVADAS DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6606679, -100.2438055",
III,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,14.0,PROGRESO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6702063, -100.2338332",
III,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,16.0,RAFAEL RAMIREZ,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6667215, -100.2240508",
III,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,17.0,RINCON COLONIAL LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6353688, -100.2720989",
lll,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,1.0,RINCON DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6594906, -100.2635343",
III,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25.0,TOLTECA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6678139, -100.2429061",
III,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9.0,VICENTE FERRER,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6423003, -100.2148938",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,13.0,AMPLIACION MEXICO NUEVO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6858865, -100.2415995",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,7.0,BUGAMBILIAS DE LA SIERRA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.644053, -100.1979891",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,6.0,CERRO AZUL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.636309, -100.1513611",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,21.0,CIUDAD CROC,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6565707, -100.1769212",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9.0,CORTIJO LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6317548, -100.1985842",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,26.0,CUESTA VERDE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6541834, -100.2142746",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,22.0,DOS DE MAYO ( FOMERREY 20),VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6700929, -100.1946772",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,29.0,GUADALUPE VICTORIA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6676845, -100.2190473",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,21.0,HACIENDA LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6490756, -100.1729542",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,15.0,JARDINES DE ANDA LUCIA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6526133, -100.1842881",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,12.0,LA PLAYITA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6615081, -100.2397338",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27.0,LAS AVENIDAS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6582812, -100.217414",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,6.0,NIÑOS HEROES,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6628745, -100.1825158",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,23.0,NUEVA AURORA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6408846, -100.195985",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25.0,RESIDENCIAL GUADALUPE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6635887, -100.2003413",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,6.0,ROBLE SANTA MARIA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6603059, -100.184371",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,4.0,SAN CRISTOBAL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6712892, -100.203774",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,4.0,TACUBAYA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6690059, -100.2068364",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,7.0,TRES CAMINOS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6588239, -100.1894413",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,26.0,VALLE DE  LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6538336, -100.2174",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,23.0,VALLE DE SAN ROQUE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6461232, -100.192312",
IV,2021,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27.0,VILLA SAN SEBASTIAN,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.670608221543894, -100.20517279538521",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,5.0,RINCON DE LA PURISIMA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7103155, -100.2328999",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,22.0,AMERICA OBRERA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7043581, -100.2496426",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,3.0,ARAGONES,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6997899, -100.2572584",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,4.0,ARBOLEDAS DE NUEVA LINDA VISTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7106277, -100.2266201",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,12.0,BENITO JUAREZ (EL POZO),MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6833278, -100.2568586",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,31.0,COLIBRI,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6775328, -100.2162876",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9.0,DIECIOCHO DE MARZO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6792199, -100.2223453",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,3.0,ESCAMILLA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6982063, -100.2622821",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27.0,JARDINES DE SAN RAFAEL,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6983345, -100.2224317",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25.0,LA HUERTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6826555, -100.2513084",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,5.0,LA PURISIMA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7069342, -100.2370021",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,16.0,LA ROSITA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6705658, -100.2319238",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,28.0,LA VICTORIA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7068835, -100.2228607",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25.0,LAS CANTERAS,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6813087, -100.2497096",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,13.0,LAS QUINTAS,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6899917, -100.2135048",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,22.0,LEON XIII,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7005556, -100.2479732",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,6.0,NUEVA LIBERTAD,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7044413, -100.2497478",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,31.0,NUEVO SAN SEBASTIAN,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.675622, -100.2109304",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,6.0,RESIDENCIAL MINERVA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6983236, -100.2492782",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25.0,RINCON DE LA AZTECA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6839622, -100.2494652",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,5.0,RIVERAS DE LA PURISIMA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6929926, -100.2377466",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,20.0,RIVERAS DEL RIO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6806373, -100.2255029",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,31.0,ROSALINDA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6769497, -100.2073482",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,18.0,SAN DIEGO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6804306, -100.2368278",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,16.0,SIMUPLADE,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6876775, -100.1995084",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9.0,TORRES DE LINDA VISTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6921275, -100.2401301",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,16.0,VALLES DE LAS SABINAS,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6879236, -100.1978791",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,1.0,VEINTIUNO DE ENERO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6873726, -100.2194859",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,26.0,VILLA DE SAN MIGUEL,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7077558, -100.2166188",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,23.0,VILLA ESPAÑOLA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6993591, -100.2160656",
I,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25.0,VISTA SOL,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6983252, -100.2364642",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27.0,BENITO JUAREZ,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6993998, -100.1928637",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,1.0,ARBOLEDAS DE SANTA CECILIA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6838697, -100.1651346",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,24.0,ARBOLEDAS DEL ORIENTE,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7263163, -100.2003823",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,28.0,BALCONES DE SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7181468, -100.1897348",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,15.0,CERRADAS DE BUGAMBILIAS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.678304, -100.1948377",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,23.0,CRISPIN TREVIÑO,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6725076, -100.1803251",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,20.0,EDUARDO CABALLERO,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.72671, -100.1998135",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25.0,EL QUETZAL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6900028, -100.176545",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,28.0,FUENTES DE SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7156875, -100.1920502",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,11.0,JARDINES DE CASA BLANCA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7003492, -100.1929844",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,21.0,LAS DALIAS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7164987, -100.2031396",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9.0,Las Sabinas (Solidaridad Fomerrey),VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6830657, -100.2083943",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25.0,LIBERTADORES DE AMERICA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.688878647149618, -100.18529413720306",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,7.0,LOMAS DE SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7204994, -100.1928636",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,24.0,"LOS CRISTALES 1o, 2o Y 3ER SECTOR",VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7268293, -100.2060193",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9.0,FAISANES SECTOR EL DORADO,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6867054, -100.1780991",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9.0,NUEVA JOYA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6884182, -100.19589",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,22.0,PRIVADAS DE SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6755533, -100.2738559",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,8.0,PROVIVIENDA GUADALUPE,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7115364, -100.1973288",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,32.0,PUERTA DEL SOL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6719353, -100.1436407",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,24.0,RAUL CABALLERO,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6710571, -100.2253678",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,21.0,RESIDENCIAL SANTA FE,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7200522, -100.2052892",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,3.0,RESIDENCIAL AVANTE,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6706247, -100.1969863",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,23.0,REYNOSA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6706247, -100.1969863",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,21.0,SAN ANTONIO,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7079106, -100.2083907",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,31.0,TAMAULIPAS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6643125, -100.1463306",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,24.0,TORRE MOLINOS LA FE,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7297385, -100.1991878",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,24.0,TORREMOLINOS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6367529, -100.2769003",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,28.0,TORRES DE SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7174073, -100.1916093",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,32.0,TREINTA Y UNO DE DICIEMBRE,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6687949, -100.1424542",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,23.0,VILLAS DEL RIO,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6736822, -100.1856603",
II,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,26.0,ZOZAYITA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6841849, -100.2017675",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,7.0,AGUA NUEVA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6726478, -100.2261222",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,30.0,ALMAGUER,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6540355, -100.2234472",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,10.0,ARBOLEDAS DE LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6532264, -100.2291497",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,20.0,BOSQUES DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6604232, -100.2526112",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,15.0,CAMINO REAL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6675746, -100.2350031",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27.0,CENTRAL DE ABASTOS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6662377, -100.267055",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,8.0,CERRO DE LA SILLA RESIDENCIAL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6685002, -100.2706458",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9.0,COLLADOS DE GUADALUPE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6487426, -100.2128682",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9.0,COLLADOS DE GUADALUPE 2do SECTOR,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6766729, -100.2701726",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,29.0,CONDOMINIO CHAPULTEPEC,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6794021, -100.2745617",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,15.0,CONTRY LA COSTA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6432232, -100.2731457",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,17.0,CONTRY LOS NOGALES,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6285761, -100.2739825",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,24.0,CONTRY SOL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6531301, -100.2680056",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27.0,DEL MAESTRO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6728309, -100.2668149",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,4.0,EL BAJIO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6752039, -100.2541305",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,30.0,ENCINOS DE LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6500565, -100.2236292",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,11.0,JARDINES DE LA PASTORA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6680388, -100.2558659",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,18.0,JARDINES DE TOLTECA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6566738, -100.2389878",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,31.0,LA ROCA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6658277, -100.2260026",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25.0,LAS VILLAS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6658277, -100.2260026",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,13.0,LOMAS DE TOLTECA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6592169, -100.2396832",
III,2021,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,12.0,MARTE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6739187, -100.2579201",
