 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
7-1353,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,SAN BLAS 2 SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.801244, -100.5684",
9-1455,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,VALLE DE LINCOLN 4 ETAPA,Matutino y Vespertino,SABADO,7:00,18:00,"25.794602, -100.493778",
10-1600,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,VALLE DE LAS GRUTAS,Matutino y Vespertino,SABADO,7:00,18:00,"25.801944, -100.43989",
10-1600,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PARAJE SAN JOSE SECTOR LOS LAGOS,Matutino y Vespertino,SABADO,7:00,18:00,"25.796134, -100.438363",
12-1413,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,LAS LOMAS SECTOR PRIVADAS DEL SUR,Matutino y Vespertino,SABADO,7:00,18:00,"25.763017, -100.428382",
12-1413,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,LAS LOMAS SECTOR PALMEIRAS,Matutino y Vespertino,SABADO,7:00,18:00,"25.766068, -100.426808",
12-1413,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,VILLAS DEL PONIENTE,Matutino y Vespertino,SABADO,7:00,18:00,"25.774225, -100.426082",
13-2085,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,13-2085,VALLE DE LINCOLN SECTOR EL FRAILE 3 PARTE,Matutino y Vespertino,SABADO,7:00,18:00,"25.799504, -100.477238",
15-1280,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,VALLE DE LINCOLN SECTOR SANTA LUCIA,Matutino y Vespertino,SABADO,7:00,18:00,"25.793459, -100.477614",
15-1280,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,VALLE DE LINCOLN 1 ETAPA,Matutino y Vespertino,SABADO,7:00,18:00,"25.79056, -100.49196",
15-1280,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,VALLE DE LINCOLN 7 SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.796468, -100.485686",
16-1178,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,SAMSARA,Matutino y Vespertino,SABADO,7:00,18:00,"25.777181, -100.449077",
16-1178,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES PROVENZA SECTOR VENTO,Matutino y Vespertino,SABADO,7:00,18:00,"25.769149, -100.464849",
16-1178,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES VERNAZZA,Matutino y Vespertino,SABADO,7:00,18:00,"25.769043, -100.469352",
17-2272,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,LAS LOMAS SECTOR JARDINES,Matutino y Vespertino,SABADO,7:00,18:00,"25.770832, -100.4336",
18-2094,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,LAS LOMAS SECTOR QUETZALES,Matutino y Vespertino,SABADO,7:00,18:00,"25.757233, -100.430643",
18-2094,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES ELITE PREMIER PRIVADA PIRINEOS,Matutino y Vespertino,SABADO,7:00,18:00,"25.743102, -100.436996",
18-2094,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,VALLE DE CUMBRES PRIVADA NISA,Matutino y Vespertino,SABADO,7:00,18:00,"25.760978, -100.436428",
18-2094,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,ALTAVILLA,Matutino y Vespertino,SABADO,7:00,18:00,"25.760978, -100.436428",
18-2094,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,PORTAL DE LINCOLN,Matutino y Vespertino,SABADO,7:00,18:00,"25.760978, -100.436428",
18-2094,2021,MARZO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,PASEO DE LINCOLN,Matutino y Vespertino,SABADO,7:00,18:00,"25.760978, -100.436428",
1-1475,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,SANTA SOFIA,Matutino y Vespertino,LUNES,7:00,18:00,"25.812326, -100.634831",
1-1475,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,SANTA MONICA,Matutino y Vespertino,LUNES,7:00,18:00,"25.813692, -100.626826",
2-2095,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,REAL DE SAN FELIPE,Matutino y Vespertino,LUNES,7:00,18:00,"25.814068, -100.635674",
2-2095,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,LA JOYA DEL CARRIZAL 1 SECTOR,Matutino y Vespertino,LUNES,7:00,18:00,"25.813505, -100.620254",
2-2095,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,LA JOYA DEL CARRIZAL 2 SECTOR,Matutino y Vespertino,LUNES,7:00,18:00,"25.81479, -100.62095",
2-2095,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,VILLA AZUL,Matutino y Vespertino,LUNES,7:00,18:00,"25.821594, -100.615561",
3-1125,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,CENTRO,Matutino y Vespertino,LUNES,7:00,18:00,"25.809757, -100.594552",
3-1125,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,LA CRUZ,Matutino y Vespertino,LUNES,7:00,18:00,"25.809637, -100.614628",
4-1591,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,CERRITOS,Matutino y Vespertino,LUNES,7:00,18:00,"25.825464, -100.608839",
4-1591,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,LAS BRISAS RESIDENCIAL,Matutino y Vespertino,LUNES,7:00,18:00,"25.831066, -100.591543",
4-1591,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,SAN JUAN BAUTISTA,Matutino y Vespertino,LUNES,7:00,18:00,"25.82167, -100.599724",
4-1591,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,LOS ENCINOS,Matutino y Vespertino,LUNES,7:00,18:00,"25.82458, -100.589602",
6-1422,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,MIRADOR DEL FRAILE,Matutino y Vespertino,LUNES,7:00,18:00,"25.800309, -100.605379",
6-1422,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,COLINAS DEL RIO,Matutino y Vespertino,LUNES,7:00,18:00,"25.805292, -100.609108",
6-1422,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,MARTIN GONZALEZ,Matutino y Vespertino,LUNES,7:00,18:00,"25.807666, -100.609231",
6-1422,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,AMPLIACION LOS NOGALES 2,Matutino y Vespertino,LUNES,7:00,18:00,"25.799696, -100.602598",
8-1710,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,NOGALES,Matutino y Vespertino,LUNES,7:00,18:00,"25.795923, -100.605139",
8-1710,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,BALCONES DE GARCIA,Matutino y Vespertino,LUNES,7:00,18:00,"25.795923, -100.605139",
8-1710,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,FRAY JUAN ANTONIO DE SOBREVILLA,Matutino y Vespertino,LUNES,7:00,18:00,"25.796352, -100.597901",
8-1710,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,VALLE DE SAN JOSE,Matutino y Vespertino,LUNES,7:00,18:00,"25.793081, -100.598666",
9-1455,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,BENITO JUAREZ,Matutino y Vespertino,LUNES,7:00,18:00,"25.800804, -100.588368",
9-1455,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,EMILIANO ZAPATA,Matutino y Vespertino,LUNES,7:00,18:00,"25.799631, -100.589063",
9-1455,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,REAL DE VILLAS DE GARCIA,Matutino y Vespertino,LUNES,7:00,18:00,"25.801054, -100.596407",
9-1455,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,CEDRAL,Matutino y Vespertino,LUNES,7:00,18:00,"25.799744, -100.597991",
10-1600,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,LAS VILLAS,Matutino y Vespertino,LUNES,7:00,18:00,"25.798172, -100.59215",
10-1600,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PASEO LAS TORRES,Matutino y Vespertino,LUNES,7:00,18:00,"25.789771, -100.597666",
10-1600,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,VILLAS DE LOS NOGALES,Matutino y Vespertino,LUNES,7:00,18:00,"25.795492, -100.595246",
12-1413,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,LAS ARBOLEDAS,Matutino y Vespertino,LUNES,7:00,18:00,"25.790637, -100.58741",
14-1447,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,SIERRA REAL 3ER SECTOR,Matutino y Vespertino,LUNES,7:00,18:00,"25.777739, -100.587912",
15-1280,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,PRIVADA DE LAS VILLAS,Matutino y Vespertino,LUNES,7:00,18:00,"25.787877, -100.578296",
17-2272,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,HEROES DE CAPELLANIA SECTOR BOSQUE,Matutino y Vespertino,LUNES,7:00,18:00,"25.792846, -100.558809",
18-2094,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR VILLA,Matutino y Vespertino,LUNES,7:00,18:00,"25.790529, -100.556878",
20-1553,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,LOS ARCANGELES,Matutino y Vespertino,LUNES,7:00,18:00,"25.804196, -100.63712",
20-1553,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,SANTA ELENA,Matutino y Vespertino,LUNES,7:00,18:00,"25.812006, -100.619303",
1-1475,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,MISION SAN JUAN,Matutino y Vespertino,MARTES,7:00,18:00,"25.783524, -100.465322",
3-1125,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,EJIDO LA VENTURA,Matutino y Vespertino,MARTES,7:00,18:00,"25.791708, -100.500666",
3-1125,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCOLN 6 SECTOR,Matutino y Vespertino,MARTES,7:00,18:00,"25.795531, -100.488594",
5-1500,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,MITRAS PONIENTE SECTOR LEONES,Matutino y Vespertino,MARTES,7:00,18:00,"25.781102, -100.427138",
5-1500,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,MITRAS PONIENTE SECTOR BOLIVAR,Matutino y Vespertino,MARTES,7:00,18:00,"25.779185, -100.427467",
6-1422,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA 1ER SECTOR,Matutino y Vespertino,MARTES,7:00,18:00,"25.781166, -100.485888",
6-1422,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA SECTOR SANTA MARCELA,Matutino y Vespertino,MARTES,7:00,18:00,"25.778363, -100.489768",
6-1422,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA SECTOR SANTA SUSANA,Matutino y Vespertino,MARTES,7:00,18:00,"25.781071, -100.495082",
7-1353,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,RINCON DEL FRAILE,Matutino y Vespertino,MARTES,7:00,18:00,"25.804433, -100.57546",
7-1353,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,PRADERAS DE LINCOLN,Matutino y Vespertino,MARTES,7:00,18:00,"25.808745, -100.579298",
8-1710,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,PRIVADAS DE LINCON,Matutino y Vespertino,MARTES,7:00,18:00,"25.803873, -100.560765",
9-1455,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,VALLE DE LINCOLN 3 ETAPA,Matutino y Vespertino,MARTES,7:00,18:00,"25.792712, -100.49175",
10-1600,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PARAJE SAN JOSE SECTOR LAS AVES,Matutino y Vespertino,MARTES,7:00,18:00,"25.798246, -100.432799",
10-1600,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PARAJE SAN JOSE SECTOR LOS LAGOS,Matutino y Vespertino,MARTES,7:00,18:00,"25.796134, -100.438363",
11-1355,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,11-1355,LOS PARQUES DIAMANTE,Matutino y Vespertino,MARTES,7:00,18:00,"25.789589, -100.475765",
12-1413,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,MITRAS PONIENTE SECTOR GUADALCAZAR,Matutino y Vespertino,MARTES,7:00,18:00,"25.776278, -100.427548",
13-2085,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,13-2085,VALLE DE LINCOLN SECTOR EL FRAILE 3 PARTE,Matutino y Vespertino,MARTES,7:00,18:00,"25.799504, -100.477238",
14-1447,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS PONIENTE SECTOR ENSENADA,Matutino y Vespertino,MARTES,7:00,18:00,"25.784396, -100.430359",
14-1447,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS PONIENTE SECTOR CEDRAL,Matutino y Vespertino,MARTES,7:00,18:00,"25.782685, -100.434308",
14-1447,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS BICENTENARIO SECTOR REFORMA,Matutino y Vespertino,MARTES,7:00,18:00,"25.78995, -100.456904",
14-1447,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS BICENTENARIO SECTOR LIBERAL,Matutino y Vespertino,MARTES,7:00,18:00,"25.792133, -100.457429",
14-1447,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS BICENTENARIO SECTOR INSURGENTE,Matutino y Vespertino,MARTES,7:00,18:00,"25.783944, -100.45815",
15-1280,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,VALLE DE LINCOLN 1 ETAPA,Matutino y Vespertino,MARTES,7:00,18:00,"25.79056, -100.49196",
16-1178,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,VERANDA SECTOR VERSALLES,Matutino y Vespertino,MARTES,7:00,18:00,"25.77944, -100.468336",
16-1178,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,SAMSARA,Matutino y Vespertino,MARTES,7:00,18:00,"25.777181, -100.449077",
16-1178,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,MONTICELLO,Matutino y Vespertino,MARTES,7:00,18:00,"25.765721, -100.459947",
18-2094,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,LAS LOMAS SECTOR PRIVADAS LOS ENCINOS,Matutino y Vespertino,MARTES,7:00,18:00,"25.761878, -100.429131",
18-2094,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES ELITE PREMIER SECTOR OLIMPO,Matutino y Vespertino,MARTES,7:00,18:00,"25.748828, -100.434547",
18-2094,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES ELITE PREMIER SECTOR VESUBIO,Matutino y Vespertino,MARTES,7:00,18:00,"25.745297, -100.436064",
18-2094,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES ELITE PREMIER PRIVADA PIRINEOS,Matutino y Vespertino,MARTES,7:00,18:00,"25.743102, -100.436996",
18-2094,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES SAN PATRICIO SECTOR SANTA,Matutino y Vespertino,MARTES,7:00,18:00,"25.76006, -100.433917",
18-2094,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES SAN PATRICIO SECTOR SANTA ANGELA,Matutino y Vespertino,MARTES,7:00,18:00,"25.760976, -100.435092",
18-2094,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,VALLE DE CUMBRES PRIVADA PALATINO,Matutino y Vespertino,MARTES,7:00,18:00,"25.760232, -100.436151",
19-1693,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,19-1693,ALTAVILLA,Matutino y Vespertino,MARTES,7:00,18:00,"25.791864, -100.518991",
19-1693,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,19-1693,PASEO DE LINCOLN,Matutino y Vespertino,MARTES,7:00,18:00,"25.808438, -100.562727",
1-1475,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,HACIENDA DEL RENACIMIENTO,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.808845, -100.633618",
1-1475,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,SANTA SOFIA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.812326, -100.634831",
2-2095,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,LA JOYA DEL CARRIZAL 2 SECTOR,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.81479, -100.62095",
2-2095,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,VILLA AZUL,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.821594, -100.615561",
3-1125,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,CENTRO,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.809757, -100.594552",
3-1125,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,INFONAVIT LOS NOGALES,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.805738, -100.591415",
3-1125,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,LA CRUZ,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.809637, -100.614628",
3-1125,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,JOSE PAEZ,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.810666, -100.623132",
4-1591,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,EJIDO LOS ELOTES,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.925665, -100.667365",
4-1591,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,SAN JUAN BAUTISTA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.82167, -100.599724",
6-1422,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,RIVERAS DEL RIO,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.803119, -100.608846",
6-1422,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,ALFONSO MARTINEZ DOMINGUEZ,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.806997, -100.606195",
7-1353,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,FRAY ANTONIO DE SOBREVILLA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.796344, -100.59791",
8-1710,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,VALLE DE SAN JOSE,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.793081, -100.598666",
9-1455,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,MORELOS,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.802547, -100.591072",
9-1455,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,EMILIANO ZAPATA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.799631, -100.589063",
9-1455,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,MIRADOR DE GARCIA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.796499, -100.581188",
9-1455,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,REAL DE VILLAS DE GARCIA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.801054, -100.596407",
9-1455,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,EL FRAILE,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.802501, -100.593258",
10-1600,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,NUEVO AMANECER,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.797974, -100.591811",
10-1600,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,LAS VILLAS,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.798172, -100.59215",
10-1600,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,VILLAS DE LOS NOGALES,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.795492, -100.595246",
11-1355,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,11-1355,PASEO DE LAS MINAS,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.799483, -100.579116",
12-1413,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,REAL DE CAPELLANIA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.783624, -100.588074",
13-2085,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,13-2085,URBIVILLA DEL PRADO,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.779856, -100.59243",
14-1447,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,SIERRA REAL 1ER SECTOR,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.786174, -100.584008",
17-2272,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,HEROES DE CAPELLANIA SECTOR MONTAÑA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.794329, -100.557037",
17-2272,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,HEROES DE CAPELLANIA SECTOR BOSQUE,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.792846, -100.558809",
18-2094,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR VALLE,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.790569, -100.561072",
18-2094,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR VILLA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.790529, -100.556878",
20-1553,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,LOS ARCANGELES,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.804196, -100.63712",
1-1475,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,MISION SAN JUAN,Matutino y Vespertino,JUEVES,7:00,18:00,"25.783524, -100.465322",
2-2095,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,VALLE DE LAS GRUTAS 1ER SECTOR,Matutino y Vespertino,JUEVES,7:00,18:00,"25.79608, -100.431506",
2-2095,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,PORTAL DE GARCIA,Matutino y Vespertino,JUEVES,7:00,18:00,"25.806112, -100.427129",
3-1125,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCONL 2DA ETAPA,Matutino y Vespertino,JUEVES,7:00,18:00,"25.791988, -100.491337",
4-1591,2021,ABRIL,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,REAL DE SAN MARTIN,Matutino y Vespertino,JUEVES,7:00,18:00,"25.793367, -100.423607",
