 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,La Estancia Minera 3,Vespertino,Jueves Y Sabado,18:00:00,19:00:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Octubre  - Diciembre,Red Recolector,Ctsn-09,Heroes De Mexico,Vespertino,Lunes,18:00:00,19:00:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z67,2021,Octubre  - Diciembre,Red Recolector,Ctsn-08,Fresnos Del Lago 2,Vespertino,Jueves Y Sabado,18:00:00,18:30:00,"25.734277, -100.216402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,La Estancia Minera 4,Vespertino,Martes,22:00:00,23:00:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Octubre  - Diciembre,Red Recolector,Ctsn-09,Heroes De Mexico 3,Vespertino,Lunes,17:00:00,18:00:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z67,2021,Octubre  - Diciembre,Red Recolector,Ctsn-08,Fresnos Del Lago 3,Vespertino,Jueves Y Sabado,18:30:00,19:10:00,"25.734277, -100.216402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,La Estancia Minera 4,Vespertino,Jueves Y Sabado,19:00:00,19:30:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Octubre  - Diciembre,Red Recolector,Ctsn-09,Heroes De Mexico 4,Vespertino,Lunes,18:00:00,20:00:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z67,2021,Octubre  - Diciembre,Red Recolector,Ctsn-08,Misiones De San Cristobal,Vespertino,Martes,15:00:00,16:00:00,"25.734277, -100.216402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,Los Reales,Vespertino,Martes,16:30:00,18:30:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Octubre  - Diciembre,Red Recolector,Ctsn-09,Heroes De Mexico 4,Vespertino,Miercoles Y Viernes,17:00:00,17:30:00,"25.761567, -100.262814",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z67,2021,Octubre  - Diciembre,Red Recolector,Ctsn-08,Misiones De San Cristobal,Vespertino,Jueves Y Sabado,14:00:00,15:00:00,"25.734277, -100.216402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,Los Reales 2,Vespertino,Jueves Y Sabado,16:00:00,17:00:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z26,2021,Octubre  - Diciembre,Red Recolector,Ctsn-09,Ignacio Ramirez,Vespertino,Miercoles Y Viernes,15:30:00,18:00:00,"25.75834, -100.273595",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z67,2021,Octubre  - Diciembre,Red Recolector,Ctsn-08,Residencial San Cristobal 1,Vespertino,Jueves Y Sabado,13:30:00,16:00:00,"25.734277, -100.216402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,Rincon De Oriente,Vespertino,Martes,10:00:00,11:00:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z27,2021,Octubre  - Diciembre,Red Recolector,Ctsn-26,Constituyentes Del 17,Vespertino,Lunes,21:00:00,22:00:00,"25.75834, -100.273595",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z67,2021,Octubre  - Diciembre,Red Recolector,Ctsn-08,Villas De San Cristobal 2,Vespertino,Martes,20:00:00,23:00:00,"25.734277, -100.216402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,Tacuba,Vespertino,Jueves Y Sabado,15:00:00,16:30:00,"25.72682, -100.23457",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z27,2021,Octubre  - Diciembre,Red Recolector,Ctsn-26,Valle Del Roble,Vespertino,Miercoles Y Viernes,14:30:00,15:30:00,"25.757374, -100.267228",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z67,2021,Octubre  - Diciembre,Red Recolector,Ctsn-08,Villas De San Cristobal 2,Vespertino,Jueves Y Sabado,15:00:00,20:00:00,"25.734277, -100.216402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z70,2021,Octubre  - Diciembre,Red Recolector,Ctsn-15,Industrias Del Vidrio Ote 2,Vespertino,Martes,17:00:00,21:00:00,"25.72682, -100.23457",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z28,2021,Octubre  - Diciembre,Red Recolector,Ctsn-04,El Refugio 2,Vespertino,Miercoles Y Viernes,16:30:00,17:00:00,"25.757374, -100.267228",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z67,2021,Octubre  - Diciembre,Red Recolector,Ctsn-08,Fresnos Del Lago 1,Vespertino,Martes,21:20:00,22:30:00,"25.734277, -100.216402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z70,2021,Octubre  - Diciembre,Red Recolector,Ctsn-15,Industrias Del Vidrio Ote 2,Vespertino,Jueves Y Sabado,16:30:00,18:30:00,"25.726946, -100.228099",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z28,2021,Octubre  - Diciembre,Red Recolector,Ctsn-04,Residencial San Nicolas,Vespertino,Miercoles Y Viernes,15:00:00,16:00:00,"25.757374, -100.267228",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z67,2021,Octubre  - Diciembre,Red Recolector,Ctsn-08,Residencial San Cristobal 1,Vespertino,Martes,15:30:00,18:30:00,"25.724823, -100.240723",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z71,2021,Octubre  - Diciembre,Red Recolector,Ctsn-06,Industrias Del Vidrio Ote1,Vespertino,Martes,21:30:00,23:30:00,"25.726946, -100.228099",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z29,2021,Octubre  - Diciembre,Red Recolector,Ctsn-01,Francisco Villa,Vespertino,Miercoles Y Viernes,14:00:00,15:00:00,"25.751986, -100.271601",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z68,2021,Octubre  - Diciembre,Red Recolector,Ctsn-19,Villa Luz,Vespertino,Jueves Y Sabado,15:00:00,15:32:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z71,2021,Octubre  - Diciembre,Red Recolector,Ctsn-06,Industrias Del Vidrio Ote4,Vespertino,Martes,20:00:00,21:30:00,"25.726946, -100.228099",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z29,2021,Octubre  - Diciembre,Red Recolector,Ctsn-01,Las Puentes 4,Vespertino,Miercoles Y Viernes,16:00:00,17:30:00,"25.751986, -100.271601",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z68,2021,Octubre  - Diciembre,Red Recolector,Ctsn-19,Villa Luis,Vespertino,Martes,17:00:00,18:30:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z71,2021,Octubre  - Diciembre,Red Recolector,Ctsn-06,Industrias Del Vidrio Ote5,Vespertino,Martes,15:00:00,17:00:00,"25.726946, -100.228099",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2021,Octubre  - Diciembre,Red Recolector,Ctsn-18,Las Puentes 10(Tarde),Vespertino,Miercoles Y Viernes,16:00:00,17:00:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z68,2021,Octubre  - Diciembre,Red Recolector,Ctsn-19,Villa Luis,Vespertino,Jueves Y Sabado,16:30:00,17:00:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z72,2021,Octubre  - Diciembre,Red Recolector,Ctsn-16,Villas De Oriente 1,Vespertino,Jueves Y Sabado,16:30:00,19:30:00,"25.726749, -100.220936",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2021,Octubre  - Diciembre,Red Recolector,Ctsn-18,Las Puentes 8,Vespertino,Lunes,15:00:00,17:30:00,"25.747223, -100.270402",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,Andalucia 3,Vespertino,Martes,17:00:00,17:40:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z73,2021,Octubre  - Diciembre,Red Recolector,Ctsn-18,Fracc Del Lago 1,Vespertino,Martes,15:20:00,16:50:00,"25.726749, -100.220936",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z30,2021,Octubre  - Diciembre,Red Recolector,Ctsn-18,Las Puentes 8,Vespertino,Miercoles Y Viernes,13:00:00,16:00:00,"25.758258, -100.261658",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,Andalucia 3,Vespertino,Jueves Y Sabado,15:20:00,16:00:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z73,2021,Octubre  - Diciembre,Red Recolector,Ctsn-18,Fracc Del Lago 1,Vespertino,Jueves Y Sabado,14:50:00,15:30:00,"25.726749, -100.220936",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z32,2021,Octubre  - Diciembre,Red Recolector,Ctsn-19,Vicente Guerrero Fome 46,Vespertino,Lunes,15:00:00,23:00:00,"25.751238, -100.26346",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,Costa Del Sol,Vespertino,Martes,17:50:00,19:00:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z73,2021,Octubre  - Diciembre,Red Recolector,Ctsn-18,Inf Los Angeles 4,Vespertino,Jueves Y Sabado,18:00:00,19:00:00,"25.726749, -100.220936",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z33,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,Praderas De Santo Domingo,Vespertino,Lunes,15:00:00,18:30:00,"25.751238, -100.26346",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,Costa Del Sol,Vespertino,Jueves Y Sabado,17:00:00,17:40:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z73,2021,Octubre  - Diciembre,Red Recolector,Ctsn-18,Inf Los Angeles 5,Vespertino,Martes,20:00:00,22:00:00,"25.726749, -100.220936",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z34,2021,Octubre  - Diciembre,Red Recolector,Ctsn-23,Jardines De Santo Domingo,Vespertino,Miercoles Y Viernes,15:30:00,16:30:00,"25.743255, -100.266296",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,La Estancia Minera 2,Vespertino,Jueves Y Sabado,17:30:00,18:00:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z73,2021,Octubre  - Diciembre,Red Recolector,Ctsn-18,Inf Los Angeles 5,Vespertino,Jueves Y Sabado,17:00:00,18:00:00,"25.726749, -100.220936",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z35,2021,Octubre  - Diciembre,Red Recolector,Ctsn-16,Balcones De Santo Domingo,Vespertino,Lunes,17:00:00,21:20:00,"25.740048, -100.263284",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,Los Reales 2,Vespertino,Martes,18:30:00,21:00:00,"25.724755, -100.244793",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z74,2021,Octubre  - Diciembre,Red Recolector,Ctsn-01,Cd Ideal 1,Vespertino,Martes,14:00:00,14:30:00,"25.710387, -100.249003",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z35,2021,Octubre  - Diciembre,Red Recolector,Ctsn-16,Balcones De Santo Domingo,Vespertino,Miercoles Y Viernes,16:00:00,17:00:00,"25.740048, -100.263284",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z69,2021,Octubre  - Diciembre,Red Recolector,Ctsn-17,Tacuba,Vespertino,Martes,15:00:00,17:00:00,"25.72682, -100.23457",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z74,2021,Octubre  - Diciembre,Red Recolector,Ctsn-01,Cd Ideal 1,Vespertino,Jueves Y Sabado,13:00:00,13:30:00,"25.710387, -100.249003",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z35,2021,Octubre  - Diciembre,Red Recolector,Ctsn-16,Balcones De Santo Domingo 2,Vespertino,Lunes,21:20:00,22:00:00,"25.740048, -100.263284",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
