 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
Z-4.19,2022,Enero - Marzo,Red S.A.C.V,CTE-13,EULALIO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80328, -100.37182",
Z-4.19,2022,Enero - Marzo,Red S.A.C.V,CTE-13,SAN ISIDRO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.804123, -100.373595",
Z-4.21,2022,Enero - Marzo,Red S.A.C.V,CTE-18,PROVIDENCIA,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.811451, -100.335616",
Z-1.2,2022,Abril - Junio,Red S.A.C.V,CTE-15,MONTERREAL,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.79569, -100.32027",
Z-1.4,2022,Abril - Junio,Red S.A.C.V,CTE-06,GIRASOLES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78756, -100.32452",
Z-1.5,2022,Abril - Junio,Red S.A.C.V,CTE-19,FELIPE CARRILLO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77925, -100.32115",
Z-1.5,2022,Abril - Junio,Red S.A.C.V,CTE-19,INSURGENTES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77655, -100.32059",
Z-1.7,2022,Abril - Junio,Red S.A.C.V,CTE-21,RES CALIFORNIA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77101, -100.31438",
Z-1.7,2022,Abril - Junio,Red S.A.C.V,CTE-21,NEXXUS CRISTAL,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.76889, -100.31115",
Z-1.9,2022,Abril - Junio,Red S.A.C.V,CTE-01,ROBEL NUEVO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78475, -100.31585",
Z-1.12,2022,Abril - Junio,Red S.A.C.V,CTE-20,PORTAL DEL NORTE,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78014, -100.29157",
Z-1.13,2022,Abril - Junio,Red S.A.C.V,CTE-04,CALZ DE ANAHUAC,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78987, -100.27523",
Z-1.13,2022,Abril - Junio,Red S.A.C.V,CTE-04,MADEIRA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78644, -100.27555",
Z-1.13,2022,Abril - Junio,Red S.A.C.V,CTE-04,PERGOLA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.7882, -100.27874",
Z-1.16,2022,Abril - Junio,Red S.A.C.V,CTE-16,PRIVADAS ESPAÑOL,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.774984, -100.277027",
Z-1.16,2022,Abril - Junio,Red S.A.C.V,CTE-16,PRIV. NIZZA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.775913, -100.276507",
Z-1.16,2022,Abril - Junio,Red S.A.C.V,CTE-16,CERRADAS DE ANAHUAC,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77621, -100.27694",
Z-1.17,2022,Abril - Junio,Red S.A.C.V,CTE-11,PRIV ANAHUAC SEC ALPES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77153, -100.28438",
Z-1.19,2022,Abril - Junio,Red S.A.C.V,CTE-08,NEXXUS DORADO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77805, -100.31064",
Z-1.19,2022,Abril - Junio,Red S.A.C.V,CTE-08,NUESTRA SEÑORA FATIMA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78212, -100.30969",
Z-1.19,2022,Abril - Junio,Red S.A.C.V,CTE-08,RESIDENCIAL ESCOBEDO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78866, -100.30855",
Z-1.20,2022,Abril - Junio,Red S.A.C.V,CTE-09,LINDORA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.7832, -100.27545",
Z-2.2,2022,Abril - Junio,Red S.A.C.V,CTE-07,BALCONES DEL NORTE,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80805, -100.26238",
Z-2.4,2022,Abril - Junio,Red S.A.C.V,CTE-04,LOS ALTOS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.79542, -100.29012",
Z-2.4,2022,Abril - Junio,Red S.A.C.V,CTE-04,LOS CAVAZOS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.7883, -100.2921",
Z-2.6,2022,Abril - Junio,Red S.A.C.V,CTE-14,EMILIANO ZAPATA,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80484, -100.28948",
Z-2.7,2022,Abril - Junio,Red S.A.C.V,CTE-22,JARDINES DE ESCOBEDO,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.78319, -100.30288",
Z-2.7,2022,Abril - Junio,Red S.A.C.V,CTE-22,EXHDAS DEL CANADA,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.78209, -100.28748",
Z-2.8,2022,Abril - Junio,Red S.A.C.V,CTE-09,SAN PATRICIO 1,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.78753, -100.29748",
Z-2.9,2022,Abril - Junio,Red S.A.C.V,CTE-11,LOS NOGALES,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80301, -100.30207",
Z-2.9,2022,Abril - Junio,Red S.A.C.V,CTE-11,JARDINES DEL CANADÁ,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80306, -100.30565",
Z-2.12,2022,Abril - Junio,Red S.A.C.V,CTE-05,JARDINES DEL CANADA,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.79602, -100.30802",
Z-2.12,2022,Abril - Junio,Red S.A.C.V,CTE-05,RINCON DE LAS ENCINAS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80451, -100.3078",
Z-2.14,2022,Abril - Junio,Red S.A.C.V,CTE-20,LAS ENCINAS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80368, -100.31075",
Z-2.15,2022,Abril - Junio,Red S.A.C.V,CTE-21,LOS EUCALIPTOS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80397, -100.32008",
Z-2.15,2022,Abril - Junio,Red S.A.C.V,CTE-21,LAS MIRAVISTAS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80217, -100.31381",
Z-2.16,2022,Abril - Junio,Red S.A.C.V,CTE-17,LOS OLIVOS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80019, -100.32567",
Z-2.17,2022,Abril - Junio,Red S.A.C.V,CTE-02,FLORES MAGON,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80521, -100.32733",
Z-2.17,2022,Abril - Junio,Red S.A.C.V,CTE-02,LAS QUINTAS 2,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80535, -100.3259",
Z-2.20,2022,Abril - Junio,Red S.A.C.V,CTE-25,BALCONES DEL RIO,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80471, -100.37616",
Z-3.8,2022,Abril - Junio,Red S.A.C.V,CTE-19,PORTAL NORTE,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.78014, -100.29157",
Z-3.9,2022,Abril - Junio,Red S.A.C.V,CTE-21,PRIV. CAMINO REAL II,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.84023, -100.40014",
Z-3.9,2022,Abril - Junio,Red S.A.C.V,CTE-21,AGROPECUARIA,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.791406, -100.385213",
Z-3.11,2022,Abril - Junio,Red S.A.C.V,CTE-11,EL FRAYLE,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.799586, -100.411945",
Z-3.12,2022,Abril - Junio,Red S.A.C.V,CTE-08,LA UNIDAD,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.79395, -100.41907",
Z-3.13,2022,Abril - Junio,Red S.A.C.V,CTE-22,LA UNIDAD,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.79395, -100.41907",
Z-3.19,2022,Abril - Junio,Red S.A.C.V,CTE-16,PRADERAS SAN FCO,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.82041, -100.40543",
Z-3.20,2022,Abril - Junio,Red S.A.C.V,CTE-09,SAN MARCOS,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.80037, -100.40856",
Z-4.1,2022,Abril - Junio,Red S.A.C.V,CTE-22,BALCONES DE ANAHUAC,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7656, -100.32497",
Z-4.3,2022,Abril - Junio,Red S.A.C.V,CTE-14,FOMERREY 36,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.77338, -100.32737",
Z-4.4,2022,Abril - Junio,Red S.A.C.V,CTE-15,LAS LOMAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.776584, -100.328499",
Z-4.5,2022,Abril - Junio,Red S.A.C.V,CTE-07,SANTA JULIA,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.783809, -100.332681",
Z-4.8,2022,Abril - Junio,Red S.A.C.V,CTE-04,EL CORTIJO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.794185, -100.330534",
Z-4.8,2022,Abril - Junio,Red S.A.C.V,CTE-04,MIRADOR DEL VALLE,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80495, -100.33516",
Z-4.9,2022,Abril - Junio,Red S.A.C.V,CTE-16,MONTE HOREB,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7935, -100.33776",
Z-4.10,2022,Abril - Junio,Red S.A.C.V,CTE-09,BOSQUES DE ESCOBEDO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80525, -100.3368",
Z-4.13,2022,Abril - Junio,Red S.A.C.V,CTE-20,SANTA LUZ,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.79864, -100.3445",
Z-4.13,2022,Abril - Junio,Red S.A.C.V,CTE-20,LOS ALEBRIGES,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.79574, -100.34671",
Z-4.15,2022,Abril - Junio,Red S.A.C.V,CTE-19,SANTA LUCÍA,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.802686, -100.368314",
Z-4.15,2022,Abril - Junio,Red S.A.C.V,CTE-19,EULALIO VILLAREAL,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80328, -100.37182",
Z-4.17,2022,Abril - Junio,Red S.A.C.V,CTE-06,LAS QUINTAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80535, -100.3259",
Z-4.18,2022,Abril - Junio,Red S.A.C.V,CTE-02,PEDREGAL DEL TOPO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80672, -100.36583",
Z-4.18,2022,Abril - Junio,Red S.A.C.V,CTE-02,JARDINES DE ESCOBEDO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7998, -100.31821",
Z-4.21,2022,Abril - Junio,Red S.A.C.V,CTE-18,DON LALO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80806, -100.33127",
Z-1.2,2022,Julio-Septiembre,Red S.A.C.V,CTE-15,MONTERREAL,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.79569, -100.32027",
Z-1.2,2022,Julio-Septiembre,Red S.A.C.V,CTE-15,PRAS GIRASOLES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.79375, -100.32102",
Z-1.3,2022,Julio-Septiembre,Red S.A.C.V,CTE-07,INF TOPO GRANDE,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.79113, -100.31681",
Z-1.4,2022,Julio-Septiembre,Red S.A.C.V,CTE-06,FELIPE CARRILLO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78321, -100.32198",
Z-1.5,2022,Julio-Septiembre,Red S.A.C.V,CTE-19,FELIPE CARRILLO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77925, -100.32115",
Z-1.7,2022,Julio-Septiembre,Red S.A.C.V,CTE-21,PRIV BUGAMBILIAS,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.76797, -100.31384",
Z-1.8,2022,Julio-Septiembre,Red S.A.C.V,CTE-23,TOPO GRANDE,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78162, -100.31547",
Z-1.9,2022,Julio-Septiembre,Red S.A.C.V,CTE-01,FELIPE CARRILLO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77893, -100.31868",
Z-1.10,2022,Julio-Septiembre,Red S.A.C.V,CTE-14,JOYAS DE ANAHUAC,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77317, -100.31216",
Z-1.11,2022,Julio-Septiembre,Red S.A.C.V,CTE-12,AVIANA RESIDENCIAL,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.79198, -100.31408",
Z-1.11,2022,Julio-Septiembre,Red S.A.C.V,CTE-12,LOS RINCONES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.790433, -100.310615",
Z-1.13,2022,Julio-Septiembre,Red S.A.C.V,CTE-04,MADEIRA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78644, -100.27555",
Z-1.14,2022,Julio-Septiembre,Red S.A.C.V,CTE-03,PARAJE ANAHUAC,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78731, -100.27245",
Z-1.15,2022,Julio-Septiembre,Red S.A.C.V,CTE-22,CERRADAS DE ANAHUAC,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77253, -100.27391",
Z-1.16,2022,Julio-Septiembre,Red S.A.C.V,CTE-16,PRIVADAS FRANCES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.7736, -100.27539",
Z-1.16,2022,Julio-Septiembre,Red S.A.C.V,CTE-16,PRIVADAS ESPAÑOL,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.774984, -100.277027",
Z-1.16,2022,Julio-Septiembre,Red S.A.C.V,CTE-16,PRIV. NIZZA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.775913, -100.276507",
Z-1.17,2022,Julio-Septiembre,Red S.A.C.V,CTE-11,LA ENCOMIENDA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77393, -100.28122",
Z-1.17,2022,Julio-Septiembre,Red S.A.C.V,CTE-11,PRIV ANAHUAC SEC ALPES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77153, -100.28438",
Z-1.20,2022,Julio-Septiembre,Red S.A.C.V,CTE-09,VALLE DEL CANDA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77027, -100.28986",
Z-2.3,2022,Julio-Septiembre,Red S.A.C.V,CTE-16,FERNANDO AMILPA,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80554, -100.26686",
Z-2.5,2022,Julio-Septiembre,Red S.A.C.V,CTE-15,EMILIANO ZAPATA,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80751, -100.28736",
Z-2.6,2022,Julio-Septiembre,Red S.A.C.V,CTE-14,EMILIANO ZAPATA,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80484, -100.28948",
Z-2.8,2022,Julio-Septiembre,Red S.A.C.V,CTE-09,SAN PATRICIO 1,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.78753, -100.29748",
Z-2.9,2022,Julio-Septiembre,Red S.A.C.V,CTE-11,LOS NOGALES,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80301, -100.30207",
Z-2.9,2022,Julio-Septiembre,Red S.A.C.V,CTE-11,JARDINES DEL CANADÁ,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80306, -100.30565",
Z-2.10,2022,Julio-Septiembre,Red S.A.C.V,CTE-18,LAS HADAS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.7856, -100.29521",
Z-2.11,2022,Julio-Septiembre,Red S.A.C.V,CTE-03,LOS ELIZONDO,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.79489, -100.30423",
Z-2.13,2022,Julio-Septiembre,Red S.A.C.V,CTE-19,RESIDENCIAL LOS SAUCES,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.81765, -100.30827",
Z-2.16,2022,Julio-Septiembre,Red S.A.C.V,CTE-17,LOS GIRASOLES,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.79649, -100.32446",
Z-2.17,2022,Julio-Septiembre,Red S.A.C.V,CTE-02,FLORES MAGON,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80521, -100.32733",
Z-2.17,2022,Julio-Septiembre,Red S.A.C.V,CTE-02,LAS QUINTAS 2,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80535, -100.3259",
Z-2.18,2022,Julio-Septiembre,Red S.A.C.V,CTE-06,PASO CUCHARAS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.81309, -100.35551",
Z-2.20,2022,Julio-Septiembre,Red S.A.C.V,CTE-25,BALCONES DEL RIO,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80471, -100.37616",
Z-3.3,2022,Julio-Septiembre,Red S.A.C.V,CTE-17,SAN MIGUEL,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.83316, -100.36944",
Z-3.3,2022,Julio-Septiembre,Red S.A.C.V,CTE-17,VILLAS SAN FRANCISCO,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.83047, -100.36686",
Z-3.4,2022,Julio-Septiembre,Red S.A.C.V,CTE-15,ALIANZA REAL,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.84857, -100.39693",
Z-3.6,2022,Julio-Septiembre,Red S.A.C.V,CTE-02,ALIANZA REAL,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.84857, -100.39693",
Z-3.7,2022,Julio-Septiembre,Red S.A.C.V,CTE-23,PROVIDENCIA,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.811451, -100.335616",
Z-3.8,2022,Julio-Septiembre,Red S.A.C.V,CTE-19,PORTAL NORTE,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.78014, -100.29157",
Z-3.8,2022,Julio-Septiembre,Red S.A.C.V,CTE-19,LADERAS SAN MIGUEL,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.84347, -100.40714",
Z-3.9,2022,Julio-Septiembre,Red S.A.C.V,CTE-21,PRIV. CAMINO REAL II,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.84023, -100.40014",
Z-3.14,2022,Julio-Septiembre,Red S.A.C.V,CTE-20,NVA ESPERANZA,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.79845, -100.39284",
Z-3.15,2022,Julio-Septiembre,Red S.A.C.V,CTE-03,NVA ESPERANZA,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.79845, -100.39284",
Z-3.19,2022,Julio-Septiembre,Red S.A.C.V,CTE-16,PRADERAS SAN FCO,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.82041, -100.40543",
Z-3.20,2022,Julio-Septiembre,Red S.A.C.V,CTE-09,VERGELES,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.800678, -100.405952",
Z-4.1,2022,Julio-Septiembre,Red S.A.C.V,CTE-22,BALCONES DE ANAHUAC,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7656, -100.32497",
Z-4.2,2022,Julio-Septiembre,Red S.A.C.V,CTE-11,GIRASOLES,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.78756, -100.32452",
Z-4.2,2022,Julio-Septiembre,Red S.A.C.V,CTE-11,COLINAS DE ANAHUAC,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.769312, -100.322954",
Z-4.3,2022,Julio-Septiembre,Red S.A.C.V,CTE-14,LOMAS DE AZTLÁN,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7686, -100.33193",
Z-4.4,2022,Julio-Septiembre,Red S.A.C.V,CTE-15,FOMERREY 9,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.78229, -100.32732",
Z-4.4,2022,Julio-Septiembre,Red S.A.C.V,CTE-15,LAS LOMAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.776584, -100.328499",
Z-4.8,2022,Julio-Septiembre,Red S.A.C.V,CTE-04,EL CORTIJO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.794185, -100.330534",
Z-4.8,2022,Julio-Septiembre,Red S.A.C.V,CTE-04,RENACIMIENTO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.803431, -100.332995",
Z-4.10,2022,Julio-Septiembre,Red S.A.C.V,CTE-09,VERGEL,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.800678, -100.405952",
Z-4.11,2022,Julio-Septiembre,Red S.A.C.V,CTE-21,LOMAS DE SAN GENARO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.78147, -100.33847",
Z-4.12,2022,Julio-Septiembre,Red S.A.C.V,CTE-03,MALVINAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.79618, -100.29992",
Z-4.13,2022,Julio-Septiembre,Red S.A.C.V,CTE-20,SANTA LUZ,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.79864, -100.3445",
Z-4.14,2022,Julio-Septiembre,Red S.A.C.V,CTE-05,PEDREGAL DEL TOPO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.8062, -100.36935",
Z-4.15,2022,Julio-Septiembre,Red S.A.C.V,CTE-19,SERRANÍAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.802976, -100.366416",
Z-4.15,2022,Julio-Septiembre,Red S.A.C.V,CTE-19,EULALIO VILLAREAL,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80328, -100.37182",
Z-4.17,2022,Julio-Septiembre,Red S.A.C.V,CTE-06,LAS QUINTAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80535, -100.3259",
Z-4.18,2022,Julio-Septiembre,Red S.A.C.V,CTE-02,JARDINES DE ESCOBEDO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7998, -100.31821",
Z-1.1,2022,Octubre-Diciembre,Red S.A.C.V,CTE-17,JARDINES ESCOBEDO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.7998, -100.31821",
Z-1.5,2022,Octubre-Diciembre,Red S.A.C.V,CTE-19,FELIPE CARRILLO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77925, -100.32115",
Z-1.5,2022,Octubre-Diciembre,Red S.A.C.V,CTE-19,INSURGENTES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77655, -100.32059",
Z-1.7,2022,Octubre-Diciembre,Red S.A.C.V,CTE-21,RES CALIFORNIA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77101, -100.31438",
Z-1.7,2022,Octubre-Diciembre,Red S.A.C.V,CTE-21,NEXXUS PLATINO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77478, -100.30978",
Z-1.8,2022,Octubre-Diciembre,Red S.A.C.V,CTE-23,JOYAS DE ANAHUAC,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78015, -100.31345",
Z-1.9,2022,Octubre-Diciembre,Red S.A.C.V,CTE-01,FELIPE CARRILLO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77893, -100.31868",
Z-1.13,2022,Octubre-Diciembre,Red S.A.C.V,CTE-04,CALZ DE ANAHUAC,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78987, -100.27523",
Z-1.13,2022,Octubre-Diciembre,Red S.A.C.V,CTE-04,MADEIRA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78644, -100.27555",
Z-1.15,2022,Octubre-Diciembre,Red S.A.C.V,CTE-22,HACIENDA LOS CANTU,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77385, -100.2686",
Z-1.16,2022,Octubre-Diciembre,Red S.A.C.V,CTE-16,PRIVADAS FRANCES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.7736, -100.27539",
Z-1.16,2022,Octubre-Diciembre,Red S.A.C.V,CTE-16,PRIVADAS ESPAÑOL,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.774984, -100.277027",
Z-1.16,2022,Octubre-Diciembre,Red S.A.C.V,CTE-16,PRIV. TIBET,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77771, -100.277323",
Z-1.16,2022,Octubre-Diciembre,Red S.A.C.V,CTE-16,PRIV. NIZZA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.775913, -100.276507",
Z-1.16,2022,Octubre-Diciembre,Red S.A.C.V,CTE-16,PRIVADA HIMALAYA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77764, -100.27733",
Z-1.17,2022,Octubre-Diciembre,Red S.A.C.V,CTE-11,LA ENCOMIENDA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77393, -100.28122",
Z-1.17,2022,Octubre-Diciembre,Red S.A.C.V,CTE-11,PRIV ANAHUAC SEC ALPES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77153, -100.28438",
Z-1.17,2022,Octubre-Diciembre,Red S.A.C.V,CTE-11,VILLAS DE ANAHUAC,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.76942, -100.28624",
Z-1.19,2022,Octubre-Diciembre,Red S.A.C.V,CTE-08,RESIDENCIAL ESCOBEDO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78866, -100.30855",
Z-1.20,2022,Octubre-Diciembre,Red S.A.C.V,CTE-09,CENTENARIO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.76896, -100.28715",
Z-1.20,2022,Octubre-Diciembre,Red S.A.C.V,CTE-09,LINDORA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.7832, -100.27545",
Z-2.2,2022,Octubre-Diciembre,Red S.A.C.V,CTE-07,BALCONES DEL NORTE,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80805, -100.26238",
